UID|GID|JobIDRaw|Group|Account|JobName|TimelimitRaw|Submit|Start|End|State|ExitCode|ReservationId|Reservation|Priority|Eligible|Constraints|SystemCPU|CPUTimeRAW|ElapsedRaw|Layout|NTasks|QOSREQ|QOS|Restarts|WorkDir|ConsumedEnergyRaw|FailedNode|AveDiskRead|AveDiskWrite|MaxDiskRead|MaxDiskWrite|Partition|Reason|Suspended|AllocNodes|AveRSS|MaxRSS|DerivedExitCode|AveVMSize|MaxVMSize|ReqMem|ReqNodes|NNodes|Planned|PlannedCPURAW|NCPUS|UserCPU|ReqCPUS|TotalCPU|TRESUsageInTot|TRESUsageOutTot|ReqTRES|AllocTRES|TRESUsageInMax|TRESUsageOutMax|Flags|Comment|SystemComment|AdminComment
||4668.0||testing|mpicatnap||2025-07-31T10:19:10|2025-07-31T10:19:10|2025-07-31T10:22:23|CANCELLED|0:15||||2025-07-31T10:19:10||00:00:00|49408|193|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1002|1002|4669|test_user3|testing|test_user3-LDyQ|8|2025-07-31T10:19:09|2025-07-31T14:07:56|2025-07-31T14:14:47|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:19:09||00:00:00|473472|411||||normal|0|/home/test_user3/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|03:48:47|7906752|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||4669.batch||testing|batch||2025-07-31T14:07:56|2025-07-31T14:07:56|2025-07-31T14:14:47|COMPLETED|0:0||||2025-07-31T14:07:56||00:00:00|26304|411|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4669.extern||testing|extern||2025-07-31T14:07:56|2025-07-31T14:07:56|2025-07-31T14:14:47|COMPLETED|0:0||||2025-07-31T14:07:56||00:00:00|473472|411|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||4669.0||testing|mpicatnap||2025-07-31T14:07:57|2025-07-31T14:07:57|2025-07-31T14:14:47|COMPLETED|0:0||||2025-07-31T14:07:57||00:00:00|236160|410|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1017|1017|4670|test_user18|testing|test_user18-UiS3|3|2025-07-31T10:19:09|2025-07-31T12:59:26|2025-07-31T13:02:39|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:19:09||00:00:00|74112|193||||normal|0|/home/test_user18/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:0|||3M|3|3|02:40:17|1846464|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedBackfill,StartReceived|||
||4670.batch||testing|batch||2025-07-31T12:59:26|2025-07-31T12:59:26|2025-07-31T13:02:39|COMPLETED|0:0||||2025-07-31T12:59:26||00:00:00|12352|193|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4670.extern||testing|extern||2025-07-31T12:59:26|2025-07-31T12:59:26|2025-07-31T13:02:39|COMPLETED|0:0||||2025-07-31T12:59:26||00:00:00|74112|193|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||4670.0||testing|mpicatnap||2025-07-31T12:59:27|2025-07-31T12:59:27|2025-07-31T13:02:39|COMPLETED|0:0||||2025-07-31T12:59:27||00:00:00|36864|192|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1006|1006|4671|test_user7|testing|test_user7-VXJX|9|2025-07-31T10:19:10|2025-07-31T14:06:28|2025-07-31T14:12:23|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:19:10||00:00:00|136320|355||||normal|0|/home/test_user7/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:0|||3M|3|3|03:47:18|2618496|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedBackfill,StartReceived|||
||4671.batch||testing|batch||2025-07-31T14:06:28|2025-07-31T14:06:28|2025-07-31T14:12:23|COMPLETED|0:0||||2025-07-31T14:06:28||00:00:00|22720|355|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4671.extern||testing|extern||2025-07-31T14:06:28|2025-07-31T14:06:28|2025-07-31T14:12:23|COMPLETED|0:0||||2025-07-31T14:06:28||00:00:00|136320|355|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||4671.0||testing|mpicatnap||2025-07-31T14:06:28|2025-07-31T14:06:28|2025-07-31T14:12:23|COMPLETED|0:0||||2025-07-31T14:06:28||00:00:00|68160|355|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1013|1013|4672|test_user14|testing|test_user14-loLp|2|2025-07-31T10:19:30|2025-07-31T10:20:56|2025-07-31T10:23:20|TIMEOUT|0:0|1|system_testing|172800|2025-07-31T10:19:30||00:00:00|110592|144|||high|high|0|/home/test_user14/stochsimsched|||||||batch-cpu|None|00:00:00|6|||0:15|||6M|6|6|00:01:26|33024|768|00:00:00|384|00:00:00|||billing=384,cpu=384,mem=6M,node=6|billing=768,cpu=768,node=6|||SchedMain,StartReceived|||
||4672.batch||testing|batch||2025-07-31T10:20:56|2025-07-31T10:20:56|2025-07-31T10:23:22|CANCELLED|0:15||||2025-07-31T10:20:56||00:00:00|9344|146|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4672.extern||testing|extern||2025-07-31T10:20:56|2025-07-31T10:20:56|2025-07-31T10:23:24|COMPLETED|0:0||||2025-07-31T10:20:56||00:00:00|113664|148|Unknown|6|||||0||||||||00:00:00|6|||||||6|6|||768|00:00:00|768|00:00:00||||billing=768,cpu=768,node=6||||||
||4672.0||testing|mpicatnap||2025-07-31T10:20:56|2025-07-31T10:20:56|2025-07-31T10:23:24|CANCELLED|0:15||||2025-07-31T10:20:56||00:00:00|56832|148|Block|384|||||0||||||||00:00:00|6|||||||6|6|||384|00:00:00|384|00:00:00||||cpu=384,mem=0,node=6||||||
1010|1010|4673|test_user11|testing|test_user11-DqdS|5|2025-07-31T10:19:38|2025-07-31T14:14:47|2025-07-31T14:19:17|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:19:38||00:00:00|172800|270||||normal|0|/home/test_user11/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|03:55:09|4514880|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedMain,StartReceived|||
||4673.batch||testing|batch||2025-07-31T14:14:47|2025-07-31T14:14:47|2025-07-31T14:19:17|COMPLETED|0:0||||2025-07-31T14:14:47||00:00:00|17280|270|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4673.extern||testing|extern||2025-07-31T14:14:47|2025-07-31T14:14:47|2025-07-31T14:19:17|COMPLETED|0:0||||2025-07-31T14:14:47||00:00:00|172800|270|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||4673.0||testing|mpicatnap||2025-07-31T14:14:47|2025-07-31T14:14:47|2025-07-31T14:19:17|COMPLETED|0:0||||2025-07-31T14:14:47||00:00:00|86400|270|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1015|1015|4674|test_user16|testing|test_user16-PAnx|9|2025-07-31T10:19:45|2025-07-31T14:14:47|2025-07-31T14:20:46|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:19:45||00:00:00|229760|359||||normal|0|/home/test_user16/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|03:55:02|4512640|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedMain,StartReceived|||
||4674.batch||testing|batch||2025-07-31T14:14:47|2025-07-31T14:14:47|2025-07-31T14:20:46|COMPLETED|0:0||||2025-07-31T14:14:47||00:00:00|22976|359|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4674.extern||testing|extern||2025-07-31T14:14:47|2025-07-31T14:14:47|2025-07-31T14:20:46|COMPLETED|0:0||||2025-07-31T14:14:47||00:00:00|229760|359|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||4674.0||testing|mpicatnap||2025-07-31T14:14:47|2025-07-31T14:14:47|2025-07-31T14:20:46|COMPLETED|0:0||||2025-07-31T14:14:47||00:00:00|114880|359|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1018|1018|4675|test_user19|testing|test_user19-hmi7|2|2025-07-31T10:19:50|2025-07-31T13:21:27|2025-07-31T13:23:52|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:19:50||00:00:00|74240|145||||normal|0|/home/test_user19/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:15|||4M|4|4|03:01:37|2789632|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedBackfill,StartReceived|||
||4675.batch||testing|batch||2025-07-31T13:21:27|2025-07-31T13:21:27|2025-07-31T13:23:53|CANCELLED|0:15||||2025-07-31T13:21:27||00:00:00|9344|146|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4675.extern||testing|extern||2025-07-31T13:21:27|2025-07-31T13:21:27|2025-07-31T13:23:54|COMPLETED|0:0||||2025-07-31T13:21:27||00:00:00|75264|147|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||4675.0||testing|mpicatnap||2025-07-31T13:21:27|2025-07-31T13:21:27|2025-07-31T13:23:54|CANCELLED|0:15||||2025-07-31T13:21:27||00:00:00|37632|147|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1007|1007|4676|test_user8|testing|test_user8-64qz|3|2025-07-31T10:20:04|2025-07-31T14:16:11|2025-07-31T14:19:22|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:20:04||00:00:00|171136|191||||normal|0|/home/test_user8/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:15|||7M|7|7|03:56:07|6346816|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||4676.batch||testing|batch||2025-07-31T14:16:11|2025-07-31T14:16:11|2025-07-31T14:19:23|CANCELLED|0:15||||2025-07-31T14:16:11||00:00:00|12288|192|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4676.extern||testing|extern||2025-07-31T14:16:11|2025-07-31T14:16:11|2025-07-31T14:19:24|COMPLETED|0:0||||2025-07-31T14:16:11||00:00:00|172928|193|Unknown|7|||||0||||||||00:00:00|7|||||||7|7|||896|00:00:00|896|00:00:00||||billing=896,cpu=896,node=7||||||
||4676.0||testing|mpicatnap||2025-07-31T14:16:11|2025-07-31T14:16:11|2025-07-31T14:19:24|CANCELLED|0:15||||2025-07-31T14:16:11||00:00:00|86464|193|Block|448|||||0||||||||00:00:00|7|||||||7|7|||448|00:00:00|448|00:00:00||||cpu=448,mem=0,node=7||||||
1001|1001|4677|test_user2|testing|test_user2-w7Wk|8|2025-07-31T10:20:11|2025-07-31T14:19:17|2025-07-31T14:24:07|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:20:11||00:00:00|259840|290||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:0|||7M|7|7|03:59:06|6427008|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||4677.batch||testing|batch||2025-07-31T14:19:17|2025-07-31T14:19:17|2025-07-31T14:24:07|COMPLETED|0:0||||2025-07-31T14:19:17||00:00:00|18560|290|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4677.extern||testing|extern||2025-07-31T14:19:17|2025-07-31T14:19:17|2025-07-31T14:24:07|COMPLETED|0:0||||2025-07-31T14:19:17||00:00:00|259840|290|Unknown|7|||||0||||||||00:00:00|7|||||||7|7|||896|00:00:00|896|00:00:00||||billing=896,cpu=896,node=7||||||
||4677.0||testing|mpicatnap||2025-07-31T14:19:18|2025-07-31T14:19:18|2025-07-31T14:24:07|COMPLETED|0:0||||2025-07-31T14:19:18||00:00:00|129472|289|Block|448|||||0||||||||00:00:00|7|||||||7|7|||448|00:00:00|448|00:00:00||||cpu=448,mem=0,node=7||||||
1006|1006|4678|test_user7|testing|test_user7-y26Y|1|2025-07-31T10:20:20|2025-07-31T11:12:52|2025-07-31T11:14:21|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:20:20||00:00:00|22784|89||||normal|0|/home/test_user7/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:15|||2M|2|2|00:52:32|403456|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||4678.batch||testing|batch||2025-07-31T11:12:52|2025-07-31T11:12:52|2025-07-31T11:14:22|CANCELLED|0:15||||2025-07-31T11:12:52||00:00:00|5760|90|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4678.extern||testing|extern||2025-07-31T11:12:52|2025-07-31T11:12:52|2025-07-31T11:14:23|COMPLETED|0:0||||2025-07-31T11:12:52||00:00:00|23296|91|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||4678.0||testing|mpicatnap||2025-07-31T11:12:52|2025-07-31T11:12:52|2025-07-31T11:14:23|CANCELLED|0:15||||2025-07-31T11:12:52||00:00:00|11648|91|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1009|1009|4679|test_user10|testing|test_user10-rb6P|3|2025-07-31T10:20:25|2025-07-31T10:21:53|2025-07-31T10:24:46|COMPLETED|0:0|1|system_testing|172800|2025-07-31T10:20:25||00:00:00|22144|173|||high|high|0|/home/test_user10/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:0|||1M|1|1|00:01:28|5632|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedMain,StartReceived|||
||4679.batch||testing|batch||2025-07-31T10:21:53|2025-07-31T10:21:53|2025-07-31T10:24:46|COMPLETED|0:0||||2025-07-31T10:21:53||00:00:00|11072|173|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4679.extern||testing|extern||2025-07-31T10:21:53|2025-07-31T10:21:53|2025-07-31T10:24:46|COMPLETED|0:0||||2025-07-31T10:21:53||00:00:00|22144|173|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||4679.0||testing|mpicatnap||2025-07-31T10:21:53|2025-07-31T10:21:53|2025-07-31T10:24:46|COMPLETED|0:0||||2025-07-31T10:21:53||00:00:00|11072|173|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1016|1016|4680|test_user17|testing|test_user17-3cpc|3|2025-07-31T10:20:32|2025-07-31T14:19:25|2025-07-31T14:22:09|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:20:32||00:00:00|125952|164||||normal|0|/home/test_user17/stochsimsched|||||||batch-cpu|None|00:00:00|6|||0:0|||6M|6|6|03:58:53|5503872|768|00:00:00|384|00:00:00|||billing=384,cpu=384,mem=6M,node=6|billing=768,cpu=768,node=6|||SchedMain,StartReceived|||
||4680.batch||testing|batch||2025-07-31T14:19:25|2025-07-31T14:19:25|2025-07-31T14:22:09|COMPLETED|0:0||||2025-07-31T14:19:25||00:00:00|10496|164|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4680.extern||testing|extern||2025-07-31T14:19:25|2025-07-31T14:19:25|2025-07-31T14:22:09|COMPLETED|0:0||||2025-07-31T14:19:25||00:00:00|125952|164|Unknown|6|||||0||||||||00:00:00|6|||||||6|6|||768|00:00:00|768|00:00:00||||billing=768,cpu=768,node=6||||||
||4680.0||testing|mpicatnap||2025-07-31T14:19:26|2025-07-31T14:19:26|2025-07-31T14:22:09|COMPLETED|0:0||||2025-07-31T14:19:26||00:00:00|62592|163|Block|384|||||0||||||||00:00:00|6|||||||6|6|||384|00:00:00|384|00:00:00||||cpu=384,mem=0,node=6||||||
1017|1017|4681|test_user18|testing|test_user18-aOOS|5|2025-07-31T10:20:43|2025-07-31T10:32:20|2025-07-31T10:35:08|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:20:43||00:00:00|21504|168||||normal|0|/home/test_user18/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:0|||1M|1|1|00:11:37|44608|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||4681.batch||testing|batch||2025-07-31T10:32:20|2025-07-31T10:32:20|2025-07-31T10:35:08|COMPLETED|0:0||||2025-07-31T10:32:20||00:00:00|10752|168|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4681.extern||testing|extern||2025-07-31T10:32:20|2025-07-31T10:32:20|2025-07-31T10:35:08|COMPLETED|0:0||||2025-07-31T10:32:20||00:00:00|21504|168|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||4681.0||testing|mpicatnap||2025-07-31T10:32:20|2025-07-31T10:32:20|2025-07-31T10:35:08|COMPLETED|0:0||||2025-07-31T10:32:20||00:00:00|10752|168|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1003|1003|4682|test_user4|testing|test_user4-48zz|10|2025-07-31T10:21:20|2025-07-31T14:22:25|2025-07-31T14:32:24|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:21:20||00:00:00|766720|599||||normal|0|/home/test_user4/stochsimsched|||||||batch-cpu|None|00:00:00|10|||0:0|||10M|10|10|04:01:05|9257600|1280|00:00:00|640|00:00:00|||billing=640,cpu=640,mem=10M,node=10|billing=1280,cpu=1280,node=10|||SchedMain,StartReceived|||
||4682.batch||testing|batch||2025-07-31T14:22:25|2025-07-31T14:22:25|2025-07-31T14:32:24|COMPLETED|0:0||||2025-07-31T14:22:25||00:00:00|38336|599|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4682.extern||testing|extern||2025-07-31T14:22:25|2025-07-31T14:22:25|2025-07-31T14:32:24|COMPLETED|0:0||||2025-07-31T14:22:25||00:00:00|766720|599|Unknown|10|||||0||||||||00:00:00|10|||||||10|10|||1280|00:00:00|1280|00:00:00||||billing=1280,cpu=1280,node=10||||||
||4682.0||testing|mpicatnap||2025-07-31T14:22:26|2025-07-31T14:22:26|2025-07-31T14:32:24|COMPLETED|0:0||||2025-07-31T14:22:26||00:00:00|382720|598|Block|640|||||0||||||||00:00:00|10|||||||10|10|||640|00:00:00|640|00:00:00||||cpu=640,mem=0,node=10||||||
1011|1011|4683|test_user12|testing|test_user12-nJDn|9|2025-07-31T10:21:22|2025-07-31T14:26:22|2025-07-31T14:33:02|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:21:22||00:00:00|512000|400||||normal|0|/home/test_user12/stochsimsched|||||||batch-cpu|None|00:00:00|10|||0:0|||10M|10|10|04:05:00|9408000|1280|00:00:00|640|00:00:00|||billing=640,cpu=640,mem=10M,node=10|billing=1280,cpu=1280,node=10|||SchedMain,StartReceived|||
||4683.batch||testing|batch||2025-07-31T14:26:22|2025-07-31T14:26:22|2025-07-31T14:33:02|COMPLETED|0:0||||2025-07-31T14:26:22||00:00:00|25600|400|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4683.extern||testing|extern||2025-07-31T14:26:22|2025-07-31T14:26:22|2025-07-31T14:33:02|COMPLETED|0:0||||2025-07-31T14:26:22||00:00:00|512000|400|Unknown|10|||||0||||||||00:00:00|10|||||||10|10|||1280|00:00:00|1280|00:00:00||||billing=1280,cpu=1280,node=10||||||
||4683.0||testing|mpicatnap||2025-07-31T14:26:22|2025-07-31T14:26:22|2025-07-31T14:33:02|COMPLETED|0:0||||2025-07-31T14:26:22||00:00:00|256000|400|Block|640|||||0||||||||00:00:00|10|||||||10|10|||640|00:00:00|640|00:00:00||||cpu=640,mem=0,node=10||||||
1012|1012|4684|test_user13|testing|test_user13-6GyU|8|2025-07-31T10:21:27|2025-07-31T14:32:24|2025-07-31T14:38:55|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:21:27||00:00:00|450432|391||||normal|0|/home/test_user13/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|04:10:57|8672832|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||4684.batch||testing|batch||2025-07-31T14:32:24|2025-07-31T14:32:24|2025-07-31T14:38:55|COMPLETED|0:0||||2025-07-31T14:32:24||00:00:00|25024|391|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4684.extern||testing|extern||2025-07-31T14:32:24|2025-07-31T14:32:24|2025-07-31T14:38:56|COMPLETED|0:0||||2025-07-31T14:32:24||00:00:00|451584|392|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||4684.0||testing|mpicatnap||2025-07-31T14:32:24|2025-07-31T14:32:24|2025-07-31T14:38:55|COMPLETED|0:0||||2025-07-31T14:32:24||00:00:00|225216|391|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1016|1016|4685|test_user17|testing|test_user17-bHBn|2|2025-07-31T10:21:38|2025-07-31T14:33:02|2025-07-31T14:35:22|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:21:38||00:00:00|161280|140||||normal|0|/home/test_user17/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:15|||9M|9|9|04:11:24|8688384|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||4685.batch||testing|batch||2025-07-31T14:33:02|2025-07-31T14:33:02|2025-07-31T14:35:23|CANCELLED|0:15||||2025-07-31T14:33:02||00:00:00|9024|141|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4685.extern||testing|extern||2025-07-31T14:33:02|2025-07-31T14:33:02|2025-07-31T14:35:24|COMPLETED|0:0||||2025-07-31T14:33:02||00:00:00|163584|142|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||4685.0||testing|mpicatnap||2025-07-31T14:33:02|2025-07-31T14:33:02|2025-07-31T14:35:24|CANCELLED|0:15||||2025-07-31T14:33:02||00:00:00|81792|142|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1001|1001|4686|test_user2|testing|test_user2-pB8o|2|2025-07-31T10:21:39|2025-07-31T13:32:57|2025-07-31T13:35:22|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:21:39||00:00:00|55680|145||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:15|||3M|3|3|03:11:18|2203776|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedBackfill,StartReceived|||
||4686.batch||testing|batch||2025-07-31T13:32:57|2025-07-31T13:32:57|2025-07-31T13:35:24|CANCELLED|0:15||||2025-07-31T13:32:57||00:00:00|9408|147|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4686.extern||testing|extern||2025-07-31T13:32:57|2025-07-31T13:32:57|2025-07-31T13:35:25|COMPLETED|0:0||||2025-07-31T13:32:57||00:00:00|56832|148|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||4686.0||testing|mpicatnap||2025-07-31T13:32:58|2025-07-31T13:32:58|2025-07-31T13:35:25|CANCELLED|0:15||||2025-07-31T13:32:58||00:00:00|28224|147|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1000|1000|4687|test_user1|testing|test_user1-PyAp|6|2025-07-31T10:21:48|2025-07-31T14:35:25|2025-07-31T14:39:08|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:21:48||00:00:00|285440|223||||normal|0|/home/test_user1/stochsimsched|||||||batch-cpu|None|00:00:00|10|||0:0|||10M|10|10|04:13:37|9738880|1280|00:00:00|640|00:00:00|||billing=640,cpu=640,mem=10M,node=10|billing=1280,cpu=1280,node=10|||SchedMain,StartReceived|||
||4687.batch||testing|batch||2025-07-31T14:35:25|2025-07-31T14:35:25|2025-07-31T14:39:08|COMPLETED|0:0||||2025-07-31T14:35:25||00:00:00|14272|223|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4687.extern||testing|extern||2025-07-31T14:35:25|2025-07-31T14:35:25|2025-07-31T14:39:08|COMPLETED|0:0||||2025-07-31T14:35:25||00:00:00|285440|223|Unknown|10|||||0||||||||00:00:00|10|||||||10|10|||1280|00:00:00|1280|00:00:00||||billing=1280,cpu=1280,node=10||||||
||4687.0||testing|mpicatnap||2025-07-31T14:35:26|2025-07-31T14:35:26|2025-07-31T14:39:08|COMPLETED|0:0||||2025-07-31T14:35:26||00:00:00|142080|222|Block|640|||||0||||||||00:00:00|10|||||||10|10|||640|00:00:00|640|00:00:00||||cpu=640,mem=0,node=10||||||
