UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1019,1019,6533,test_user20,testing,test_user20-9kE2,10,2025-08-02T12:26:29,2025-08-02T12:27:22,2025-08-02T12:28:35,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:26:29,,00:00:00,65408,73,,,high,high,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:00:53,23744,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1017,1017,6534,test_user18,testing,test_user18-uGAk,10,2025-08-02T12:26:34,2025-08-02T12:50:23,2025-08-02T12:51:57,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:26:34,,00:00:00,12032,94,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:23:49,91456,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1005,1005,6535,test_user6,testing,test_user6-MlMM,10,2025-08-02T12:26:35,2025-08-02T12:53:23,2025-08-02T12:55:09,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:26:35,,00:00:00,54272,106,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:26:48,411648,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1010,1010,6536,test_user11,testing,test_user11-dPmH,10,2025-08-02T12:26:39,2025-08-02T12:54:43,2025-08-02T12:56:29,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:26:39,,00:00:00,122112,106,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:28:04,969984,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1004,1004,6537,test_user5,testing,test_user5-CRmx,10,2025-08-02T12:26:39,2025-08-02T12:55:05,2025-08-02T12:56:10,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:26:39,,00:00:00,33280,65,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:28:26,436736,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1006,1006,6538,test_user7,testing,test_user7-Y9zp,10,2025-08-02T12:26:43,2025-08-02T12:55:09,2025-08-02T12:56:57,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:26:43,,00:00:00,55296,108,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:28:26,436736,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1009,1009,6539,test_user10,testing,test_user10-IBJR,10,2025-08-02T12:26:56,2025-08-02T12:56:29,2025-08-02T12:57:34,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:26:56,,00:00:00,83200,65,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:29:33,1134720,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1013,1013,6540,test_user14,testing,test_user14-903g,10,2025-08-02T12:27:06,2025-08-02T12:56:57,2025-08-02T12:58:36,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:06,,00:00:00,88704,99,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:29:51,802368,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1001,1001,6541,test_user2,testing,test_user2-ZkDy,10,2025-08-02T12:27:13,2025-08-02T12:27:25,2025-08-02T12:28:29,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:27:13,,00:00:00,24576,64,,,high,high,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:00:12,2304,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1011,1011,6542,test_user12,testing,test_user12-OyEx,10,2025-08-02T12:27:13,2025-08-02T12:28:20,2025-08-02T12:29:23,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:27:13,,00:00:00,80640,63,,,high,high,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:01:07,42880,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1003,1003,6543,test_user4,testing,test_user4-mizK,10,2025-08-02T12:27:15,2025-08-02T12:50:23,2025-08-02T12:51:46,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:15,,00:00:00,10624,83,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:23:08,88832,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1000,1000,6544,test_user1,testing,test_user1-e9rE,10,2025-08-02T12:27:16,2025-08-02T12:57:34,2025-08-02T12:58:55,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:16,,00:00:00,62208,81,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:30:18,698112,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1002,1002,6545,test_user3,testing,test_user3-Fb1R,10,2025-08-02T12:27:19,2025-08-02T12:57:34,2025-08-02T12:59:34,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:19,,00:00:00,107520,120,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:30:15,813120,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1017,1017,6546,test_user18,testing,test_user18-LvT6,10,2025-08-02T12:27:19,2025-08-02T12:58:36,2025-08-02T13:00:21,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:19,,00:00:00,94080,105,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:31:17,840896,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1004,1004,6547,test_user5,testing,test_user5-MvSC,10,2025-08-02T12:27:20,2025-08-02T12:58:55,2025-08-02T13:00:03,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:20,,00:00:00,26112,68,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:31:35,363840,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1008,1008,6548,test_user9,testing,test_user9-GUsP,10,2025-08-02T12:27:22,2025-08-02T12:59:34,2025-08-02T13:01:24,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:22,,00:00:00,126720,110,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:32:12,1112832,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1005,1005,6549,test_user6,testing,test_user6-TqDx,10,2025-08-02T12:27:24,2025-08-02T12:28:29,2025-08-02T12:29:38,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:27:24,,00:00:00,26496,69,,,high,high,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:01:05,12480,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1015,1015,6550,test_user16,testing,test_user16-fGUu,10,2025-08-02T12:27:35,2025-08-02T13:00:21,2025-08-02T13:01:32,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:35,,00:00:00,45440,71,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:32:46,629120,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1019,1019,6551,test_user20,testing,test_user20-pxV0,10,2025-08-02T12:27:40,2025-08-02T13:00:21,2025-08-02T13:01:57,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:40,,00:00:00,24576,96,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:32:41,251008,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1018,1018,6552,test_user19,testing,test_user19-xm7e,10,2025-08-02T12:27:43,2025-08-02T13:01:24,2025-08-02T13:03:19,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:43,,00:00:00,88320,115,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:33:41,776064,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1012,1012,6553,test_user13,testing,test_user13-9534,10,2025-08-02T12:27:47,2025-08-02T13:01:32,2025-08-02T13:02:51,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:47,,00:00:00,80896,79,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:33:45,1036800,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1013,1013,6554,test_user14,testing,test_user14-YnfO,10,2025-08-02T12:27:50,2025-08-02T13:02:51,2025-08-02T13:04:24,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:50,,00:00:00,95232,93,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:35:01,1075712,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1010,1010,6555,test_user11,testing,test_user11-iEmI,10,2025-08-02T12:27:51,2025-08-02T13:03:19,2025-08-02T13:04:44,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:51,,00:00:00,108800,85,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:35:28,1361920,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1006,1006,6556,test_user7,testing,test_user7-PKfW,10,2025-08-02T12:27:51,2025-08-02T13:04:24,2025-08-02T13:06:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:51,,00:00:00,75264,98,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:36:33,842112,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1014,1014,6557,test_user15,testing,test_user15-gBVH,10,2025-08-02T12:27:52,2025-08-02T13:04:44,2025-08-02T13:06:16,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:52,,00:00:00,58880,92,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:36:52,707840,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1016,1016,6558,test_user17,testing,test_user17-UHPd,10,2025-08-02T12:27:52,2025-08-02T13:04:44,2025-08-02T13:06:25,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:52,,00:00:00,64640,101,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:36:52,707840,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1007,1007,6559,test_user8,testing,test_user8-T9cs,10,2025-08-02T12:27:57,2025-08-02T13:06:13,2025-08-02T13:07:37,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:27:57,,00:00:00,86016,84,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:38:16,1175552,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1017,1017,6560,test_user18,testing,test_user18-UWmZ,10,2025-08-02T12:28:05,2025-08-02T13:06:25,2025-08-02T13:08:18,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:05,,00:00:00,130176,113,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:38:20,1324800,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1002,1002,6561,test_user3,testing,test_user3-vMfN,10,2025-08-02T12:28:10,2025-08-02T13:07:37,2025-08-02T13:09:18,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:10,,00:00:00,129280,101,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:39:27,1514880,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1008,1008,6562,test_user9,testing,test_user9-U1Uc,10,2025-08-02T12:28:10,2025-08-02T13:08:18,2025-08-02T13:09:28,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:10,,00:00:00,71680,70,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:40:08,1232896,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1003,1003,6563,test_user4,testing,test_user4-kb8I,10,2025-08-02T12:28:12,2025-08-02T13:09:18,2025-08-02T13:11:10,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:12,,00:00:00,100352,112,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:41:06,1104768,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1004,1004,6564,test_user5,testing,test_user5-RDm7,10,2025-08-02T12:28:14,2025-08-02T13:09:28,2025-08-02T13:11:25,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:14,,00:00:00,89856,117,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:41:14,950016,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1009,1009,6565,test_user10,testing,test_user10-s8oX,10,2025-08-02T12:28:17,2025-08-02T12:51:53,2025-08-02T12:52:58,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:17,,00:00:00,8320,65,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:23:36,90624,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1011,1011,6566,test_user12,testing,test_user12-Vp1m,10,2025-08-02T12:28:26,2025-08-02T13:11:10,2025-08-02T13:12:57,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:26,,00:00:00,109568,107,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:42:44,1312768,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1000,1000,6567,test_user1,testing,test_user1-slMW,10,2025-08-02T12:28:27,2025-08-02T13:09:24,2025-08-02T13:11:15,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:27,,00:00:00,56832,111,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:40:57,628992,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1015,1015,6568,test_user16,testing,test_user16-nw72,10,2025-08-02T12:28:27,2025-08-02T13:11:16,2025-08-02T13:12:38,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:27,,00:00:00,41984,82,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:42:49,657664,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1001,1001,6569,test_user2,testing,test_user2-YEPM,10,2025-08-02T12:28:40,2025-08-02T13:04:53,2025-08-02T13:06:13,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:40,,00:00:00,30720,80,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:36:13,417216,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1005,1005,6570,test_user6,testing,test_user6-SpNH,10,2025-08-02T12:28:41,2025-08-02T13:11:25,2025-08-02T13:12:41,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:41,,00:00:00,38912,76,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:42:44,656384,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1019,1019,6571,test_user20,testing,test_user20-VOts,10,2025-08-02T12:28:42,2025-08-02T13:12:41,2025-08-02T13:14:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:42,,00:00:00,93312,81,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:43:59,1520064,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1018,1018,6572,test_user19,testing,test_user19-HJBv,10,2025-08-02T12:28:42,2025-08-02T13:01:53,2025-08-02T13:03:19,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:42,,00:00:00,22016,86,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:33:11,254848,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1014,1014,6573,test_user15,testing,test_user15-0BQu,10,2025-08-02T12:28:42,2025-08-02T13:11:24,2025-08-02T13:13:01,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:42,,00:00:00,24832,97,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:42:42,327936,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1007,1007,6574,test_user8,testing,test_user8-X1qC,10,2025-08-02T12:28:51,2025-08-02T13:12:57,2025-08-02T13:14:51,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:51,,00:00:00,43776,114,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:44:06,508032,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1010,1010,6575,test_user11,testing,test_user11-0dKv,10,2025-08-02T12:28:55,2025-08-02T13:13:01,2025-08-02T13:14:57,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:55,,00:00:00,103936,116,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:44:06,1185408,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1002,1002,6576,test_user3,testing,test_user3-aM4J,10,2025-08-02T12:28:57,2025-08-02T13:14:02,2025-08-02T13:15:59,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:28:57,,00:00:00,44928,117,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:45:05,519360,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1016,1016,6577,test_user17,testing,test_user17-eBTw,10,2025-08-02T12:29:00,2025-08-02T13:14:02,2025-08-02T13:15:31,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:00,,00:00:00,34176,89,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:45:02,518784,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1012,1012,6578,test_user13,testing,test_user13-w2ZC,10,2025-08-02T12:29:09,2025-08-02T13:14:02,2025-08-02T13:15:52,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:09,,00:00:00,42240,110,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:44:53,517056,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1000,1000,6579,test_user1,testing,test_user1-BKe7,10,2025-08-02T12:29:09,2025-08-02T13:14:51,2025-08-02T13:16:01,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:09,,00:00:00,17920,70,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:45:42,350976,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1006,1006,6580,test_user7,testing,test_user7-0hYx,10,2025-08-02T12:29:10,2025-08-02T13:14:57,2025-08-02T13:16:43,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:10,,00:00:00,122112,106,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:45:47,1582272,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1017,1017,6581,test_user18,testing,test_user18-chfq,10,2025-08-02T12:29:13,2025-08-02T13:15:31,2025-08-02T13:17:30,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:13,,00:00:00,45696,119,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:46:18,533376,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1009,1009,6582,test_user10,testing,test_user10-okdb,10,2025-08-02T12:29:15,2025-08-02T13:06:24,2025-08-02T13:07:47,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:15,,00:00:00,10624,83,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:37:09,142656,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1013,1013,6583,test_user14,testing,test_user14-i9IH,10,2025-08-02T12:29:16,2025-08-02T13:07:54,2025-08-02T13:09:11,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:16,,00:00:00,9856,77,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:38:38,148352,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1011,1011,6584,test_user12,testing,test_user12-iUni,10,2025-08-02T12:29:21,2025-08-02T13:16:43,2025-08-02T13:18:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:21,,00:00:00,101120,79,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:47:22,1818880,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1004,1004,6585,test_user5,testing,test_user5-g2Fv,10,2025-08-02T12:29:25,2025-08-02T13:17:30,2025-08-02T13:19:12,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:25,,00:00:00,104448,102,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:48:05,1477120,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
