UID,JobIDRaw,JobName,TimelimitRaw,Submit,Start,End,State,Priority,ElapsedRaw,QOS,Restarts,NNodes,Planned,Flags
1003,6775,test_user4-fJns,10,2025-08-02T12:39:33,2025-08-02T14:35:49,2025-08-02T14:37:03,COMPLETED,86400,74,normal,0,2,01:56:16,SchedMain;StartReceived
1004,6776,test_user5-sPDt,10,2025-08-02T12:39:35,2025-08-02T14:37:45,2025-08-02T14:38:50,COMPLETED,86400,65,normal,0,10,01:58:10,SchedMain;StartReceived
1002,6777,test_user3-zCpN,10,2025-08-02T12:39:38,2025-08-02T14:37:47,2025-08-02T14:39:47,COMPLETED,86400,120,normal,0,10,01:58:09,SchedMain;StartReceived
1011,6778,test_user12-TJvu,10,2025-08-02T12:39:42,2025-08-02T14:38:50,2025-08-02T14:40:34,COMPLETED,86400,104,normal,0,6,01:59:08,SchedMain;StartReceived
1016,6779,test_user17-CxPn,10,2025-08-02T12:39:46,2025-08-02T12:39:48,2025-08-02T12:41:00,COMPLETED,172800,72,high,0,5,00:00:02,SchedMain;StartReceived
1006,6780,test_user7-8Ybc,10,2025-08-02T12:39:49,2025-08-02T14:39:47,2025-08-02T14:41:45,COMPLETED,86400,118,normal,0,10,01:59:58,SchedMain;StartReceived
1017,6781,test_user18-nLAI,10,2025-08-02T12:39:51,2025-08-02T14:40:34,2025-08-02T14:42:17,COMPLETED,86400,103,normal,0,6,02:00:43,SchedMain;StartReceived
1008,6782,test_user9-IK4Z,10,2025-08-02T12:39:54,2025-08-02T14:38:55,2025-08-02T14:40:25,COMPLETED,86400,90,normal,0,1,01:59:01,SchedBackfill;StartReceived
1000,6783,test_user1-BFgc,10,2025-08-02T12:39:57,2025-08-02T14:41:45,2025-08-02T14:43:39,COMPLETED,86400,114,normal,0,10,02:01:48,SchedMain;StartReceived
1001,6784,test_user2-4bdv,10,2025-08-02T12:39:57,2025-08-02T14:42:17,2025-08-02T14:44:10,COMPLETED,86400,113,normal,0,5,02:02:20,SchedMain;StartReceived
1010,6785,test_user11-7B5H,10,2025-08-02T12:39:58,2025-08-02T14:39:55,2025-08-02T14:41:30,COMPLETED,86400,95,normal,0,2,01:59:57,SchedBackfill;StartReceived
1014,6786,test_user15-vPtA,10,2025-08-02T12:39:59,2025-08-02T14:39:55,2025-08-02T14:41:38,COMPLETED,86400,103,normal,0,1,01:59:56,SchedBackfill;StartReceived
1015,6787,test_user16-QfgL,10,2025-08-02T12:40:12,2025-08-02T14:43:39,2025-08-02T14:44:54,COMPLETED,86400,75,normal,0,10,02:03:27,SchedMain;StartReceived
1019,6788,test_user20-e0WU,10,2025-08-02T12:40:14,2025-08-02T14:40:55,2025-08-02T14:42:01,COMPLETED,86400,66,normal,0,1,02:00:41,SchedBackfill;StartReceived
1002,6789,test_user3-cne1,10,2025-08-02T12:40:19,2025-08-02T14:44:10,2025-08-02T14:45:42,COMPLETED,86400,92,normal,0,6,02:03:51,SchedMain;StartReceived
1003,6790,test_user4-dyDR,10,2025-08-02T12:40:19,2025-08-02T12:40:23,2025-08-02T12:42:24,COMPLETED,172800,121,high,0,10,00:00:04,SchedMain;StartReceived
1009,6791,test_user10-jaXZ,10,2025-08-02T12:40:20,2025-08-02T14:44:54,2025-08-02T14:46:22,COMPLETED,86400,88,normal,0,10,02:04:34,SchedMain;StartReceived
1007,6792,test_user8-ffPr,10,2025-08-02T12:40:23,2025-08-02T14:45:42,2025-08-02T14:46:53,COMPLETED,86400,71,normal,0,6,02:05:19,SchedMain;StartReceived
1018,6793,test_user19-Uv2H,10,2025-08-02T12:40:29,2025-08-02T14:46:22,2025-08-02T14:47:27,COMPLETED,86400,65,normal,0,7,02:05:53,SchedMain;StartReceived
1016,6794,test_user17-Zjpz,10,2025-08-02T12:40:32,2025-08-02T14:46:22,2025-08-02T14:48:11,COMPLETED,86400,109,normal,0,7,02:05:50,SchedMain;StartReceived
1012,6795,test_user13-DWZn,10,2025-08-02T12:40:37,2025-08-02T14:46:53,2025-08-02T14:48:41,COMPLETED,86400,108,normal,0,5,02:06:16,SchedMain;StartReceived
1005,6796,test_user6-scY7,10,2025-08-02T12:40:37,2025-08-02T14:41:55,2025-08-02T14:43:24,COMPLETED,86400,89,normal,0,1,02:01:18,SchedBackfill;StartReceived
1006,6797,test_user7-mr7G,10,2025-08-02T12:40:39,2025-08-02T14:47:28,2025-08-02T14:49:16,COMPLETED,86400,108,normal,0,5,02:06:49,SchedMain;StartReceived
1017,6798,test_user18-VtQm,10,2025-08-02T12:40:39,2025-08-02T14:48:11,2025-08-02T14:49:57,COMPLETED,86400,106,normal,0,8,02:07:32,SchedMain;StartReceived
1000,6799,test_user1-eONg,10,2025-08-02T12:40:41,2025-08-02T14:49:16,2025-08-02T14:51:13,COMPLETED,86400,117,normal,0,8,02:08:35,SchedMain;StartReceived
1001,6800,test_user2-9Pbx,10,2025-08-02T12:40:42,2025-08-02T12:40:46,2025-08-02T12:42:30,COMPLETED,172800,104,high,0,4,00:00:04,SchedMain;StartReceived
1008,6801,test_user9-ZgYk,10,2025-08-02T12:40:44,2025-08-02T12:41:00,2025-08-02T12:42:50,COMPLETED,172800,110,high,0,4,00:00:15,SchedMain;StartReceived
1013,6802,test_user14-U1ly,10,2025-08-02T12:40:45,2025-08-02T14:41:55,2025-08-02T14:43:56,COMPLETED,86400,121,normal,0,1,02:01:10,SchedBackfill;StartReceived
1011,6803,test_user12-bjgS,10,2025-08-02T12:40:48,2025-08-02T14:41:55,2025-08-02T14:43:54,COMPLETED,86400,119,normal,0,1,02:01:07,SchedBackfill;StartReceived
1014,6804,test_user15-sD80,10,2025-08-02T12:40:49,2025-08-02T14:49:57,2025-08-02T14:51:57,COMPLETED,86400,120,normal,0,9,02:09:08,SchedMain;StartReceived
1004,6805,test_user5-pQ1R,10,2025-08-02T12:41:01,2025-08-02T14:51:13,2025-08-02T14:52:31,COMPLETED,86400,78,normal,0,6,02:10:12,SchedMain;StartReceived
1002,6806,test_user3-lSm9,10,2025-08-02T12:41:02,2025-08-02T14:51:58,2025-08-02T14:53:56,COMPLETED,86400,118,normal,0,9,02:10:56,SchedMain;StartReceived
1003,6807,test_user4-GRQJ,10,2025-08-02T12:41:07,2025-08-02T14:52:31,2025-08-02T14:54:32,COMPLETED,86400,121,normal,0,6,02:11:24,SchedMain;StartReceived
1010,6808,test_user11-LaAl,10,2025-08-02T12:41:14,2025-08-02T14:53:56,2025-08-02T14:55:37,COMPLETED,86400,101,normal,0,10,02:12:42,SchedMain;StartReceived
1018,6809,test_user19-98np,10,2025-08-02T12:41:14,2025-08-02T14:54:32,2025-08-02T14:56:06,COMPLETED,86400,94,normal,0,10,02:13:18,SchedMain;StartReceived
1005,6810,test_user6-I3EK,10,2025-08-02T12:41:22,2025-08-02T14:43:55,2025-08-02T14:45:28,COMPLETED,86400,93,normal,0,3,02:02:33,SchedBackfill;StartReceived
1019,6811,test_user20-HDs3,10,2025-08-02T12:41:22,2025-08-02T14:55:37,2025-08-02T14:57:29,COMPLETED,86400,112,normal,0,9,02:14:15,SchedMain;StartReceived
1001,6812,test_user2-SwmP,10,2025-08-02T12:41:37,2025-08-02T14:56:06,2025-08-02T14:57:34,COMPLETED,86400,88,normal,0,10,02:14:29,SchedMain;StartReceived
1008,6813,test_user9-TXbY,10,2025-08-02T12:41:38,2025-08-02T14:57:29,2025-08-02T14:58:57,COMPLETED,86400,88,normal,0,5,02:15:51,SchedMain;StartReceived
1015,6814,test_user16-nzLS,10,2025-08-02T12:41:39,2025-08-02T14:48:25,2025-08-02T14:49:33,COMPLETED,86400,68,normal,0,2,02:06:46,SchedBackfill;StartReceived
1016,6815,test_user17-EjHy,10,2025-08-02T12:41:42,2025-08-02T14:57:34,2025-08-02T14:59:04,COMPLETED,86400,90,normal,0,9,02:15:52,SchedMain;StartReceived
1006,6816,test_user7-kfZF,10,2025-08-02T12:41:47,2025-08-02T14:59:04,2025-08-02T15:01:03,COMPLETED,86400,119,normal,0,7,02:17:17,SchedMain;StartReceived
1009,6817,test_user10-ae4d,10,2025-08-02T12:41:47,2025-08-02T14:52:25,2025-08-02T14:53:40,COMPLETED,86400,75,normal,0,3,02:10:38,SchedBackfill;StartReceived
1012,6818,test_user13-kzOw,10,2025-08-02T12:41:49,2025-08-02T14:57:55,2025-08-02T14:59:08,COMPLETED,86400,73,normal,0,6,02:16:06,SchedBackfill;StartReceived
1007,6819,test_user8-GJMA,10,2025-08-02T12:41:51,2025-08-02T14:59:08,2025-08-02T15:00:56,COMPLETED,86400,108,normal,0,9,02:17:17,SchedMain;StartReceived
1010,6820,test_user11-Z4wD,10,2025-08-02T12:41:56,2025-08-02T15:00:56,2025-08-02T15:02:02,COMPLETED,86400,66,normal,0,7,02:19:00,SchedMain;StartReceived
1002,6821,test_user3-dak8,10,2025-08-02T12:41:56,2025-08-02T12:41:56,2025-08-02T12:43:28,COMPLETED,172800,92,high,0,1,00:00:00,SchedMain;StartReceived
1000,6822,test_user1-pLUw,10,2025-08-02T12:42:01,2025-08-02T15:01:03,2025-08-02T15:02:44,COMPLETED,86400,101,normal,0,5,02:19:02,SchedMain;StartReceived
1017,6823,test_user18-Ueb7,10,2025-08-02T12:42:03,2025-08-02T14:59:25,2025-08-02T15:01:17,COMPLETED,86400,112,normal,0,3,02:17:22,SchedBackfill;StartReceived
1014,6824,test_user15-o254,10,2025-08-02T12:42:03,2025-08-02T15:01:03,2025-08-02T15:02:58,COMPLETED,86400,115,normal,0,5,02:19:00,SchedMain;StartReceived
1011,6825,test_user12-5fKJ,10,2025-08-02T12:42:04,2025-08-02T15:02:02,2025-08-02T15:04:03,COMPLETED,86400,121,normal,0,10,02:19:58,SchedMain;StartReceived
1004,6826,test_user5-suIw,10,2025-08-02T12:42:04,2025-08-02T15:02:58,2025-08-02T15:04:39,COMPLETED,86400,101,normal,0,10,02:20:54,SchedMain;StartReceived
1013,6827,test_user14-fm4A,10,2025-08-02T12:42:04,2025-08-02T15:04:03,2025-08-02T15:05:45,COMPLETED,86400,102,normal,0,2,02:21:59,SchedMain;StartReceived
1019,6828,test_user20-oAkz,10,2025-08-02T12:42:16,2025-08-02T15:04:03,2025-08-02T15:05:51,COMPLETED,86400,108,normal,0,7,02:21:47,SchedMain;StartReceived
1003,6829,test_user4-Orby,10,2025-08-02T12:42:17,2025-08-02T15:04:39,2025-08-02T15:06:10,COMPLETED,86400,91,normal,0,9,02:22:22,SchedMain;StartReceived
1018,6830,test_user19-s7j8,10,2025-08-02T12:42:18,2025-08-02T14:52:25,2025-08-02T14:54:13,COMPLETED,86400,108,normal,0,1,02:10:07,SchedBackfill;StartReceived
1015,6831,test_user16-9jOj,10,2025-08-02T12:42:25,2025-08-02T15:05:52,2025-08-02T15:07:45,COMPLETED,86400,113,normal,0,8,02:23:27,SchedMain;StartReceived
1008,6832,test_user9-XNM5,10,2025-08-02T12:42:27,2025-08-02T15:06:10,2025-08-02T15:07:58,COMPLETED,86400,108,normal,0,8,02:23:43,SchedMain;StartReceived
1001,6833,test_user2-Bvh8,10,2025-08-02T12:42:28,2025-08-02T15:06:10,2025-08-02T15:07:23,COMPLETED,86400,73,normal,0,4,02:23:42,SchedMain;StartReceived
1009,6834,test_user10-BKAo,10,2025-08-02T12:42:34,2025-08-02T15:07:45,2025-08-02T15:08:50,COMPLETED,86400,65,normal,0,6,02:25:11,SchedMain;StartReceived
1002,6835,test_user3-KB6J,10,2025-08-02T12:42:39,2025-08-02T14:59:25,2025-08-02T15:00:59,COMPLETED,86400,94,normal,0,1,02:16:46,SchedBackfill;StartReceived
1010,6836,test_user11-G4XM,10,2025-08-02T12:42:43,2025-08-02T15:07:58,2025-08-02T15:10:01,COMPLETED,86400,123,normal,0,8,02:25:15,SchedMain;StartReceived
1000,6837,test_user1-jdHj,10,2025-08-02T12:42:43,2025-08-02T15:07:58,2025-08-02T15:09:35,COMPLETED,86400,97,normal,0,5,02:25:15,SchedMain;StartReceived
1011,6838,test_user12-ZpRg,10,2025-08-02T12:42:45,2025-08-02T15:10:01,2025-08-02T15:11:53,COMPLETED,86400,112,normal,0,9,02:27:16,SchedMain;StartReceived
1012,6839,test_user13-rXqx,10,2025-08-02T12:42:46,2025-08-02T15:08:55,2025-08-02T15:10:37,COMPLETED,86400,102,normal,0,4,02:26:09,SchedBackfill;StartReceived
1014,6840,test_user15-qJEr,10,2025-08-02T12:42:48,2025-08-02T15:10:37,2025-08-02T15:12:14,COMPLETED,86400,97,normal,0,8,02:27:49,SchedMain;StartReceived
1005,6841,test_user6-vEfS,10,2025-08-02T12:42:50,2025-08-02T15:09:55,2025-08-02T15:11:54,COMPLETED,86400,119,normal,0,3,02:27:05,SchedBackfill;StartReceived
1016,6842,test_user17-YViv,10,2025-08-02T12:42:53,2025-08-02T15:11:53,2025-08-02T15:13:39,COMPLETED,86400,106,normal,0,9,02:29:00,SchedMain;StartReceived
1004,6843,test_user5-v9ML,10,2025-08-02T12:42:56,2025-08-02T15:04:25,2025-08-02T15:05:28,COMPLETED,86400,63,normal,0,1,02:21:29,SchedBackfill;StartReceived
1017,6844,test_user18-WRHK,10,2025-08-02T12:43:01,2025-08-02T15:12:14,2025-08-02T15:13:36,COMPLETED,86400,82,normal,0,6,02:29:13,SchedMain;StartReceived
1006,6845,test_user7-wdr3,10,2025-08-02T12:43:04,2025-08-02T15:13:36,2025-08-02T15:15:22,COMPLETED,86400,106,normal,0,10,02:30:32,SchedMain;StartReceived
1003,6846,test_user4-QFBE,10,2025-08-02T12:43:09,2025-08-02T15:13:39,2025-08-02T15:15:35,COMPLETED,86400,116,normal,0,10,02:30:30,SchedMain;StartReceived
1013,6847,test_user14-xa6V,10,2025-08-02T12:43:11,2025-08-02T15:15:23,2025-08-02T15:16:49,COMPLETED,86400,86,normal,0,6,02:32:12,SchedMain;StartReceived
1007,6848,test_user8-hvvb,10,2025-08-02T12:43:14,2025-08-02T15:15:35,2025-08-02T15:17:30,COMPLETED,86400,115,normal,0,10,02:32:21,SchedMain;StartReceived
1009,6849,test_user10-p3O0,10,2025-08-02T12:43:16,2025-08-02T15:16:49,2025-08-02T15:18:51,COMPLETED,86400,122,normal,0,7,02:33:33,SchedMain;StartReceived
1015,6850,test_user16-IAin,10,2025-08-02T12:43:24,2025-08-02T15:17:30,2025-08-02T15:18:42,COMPLETED,86400,72,normal,0,7,02:34:06,SchedMain;StartReceived
1019,6851,test_user20-T6HA,10,2025-08-02T12:43:27,2025-08-02T15:18:42,2025-08-02T15:20:24,COMPLETED,86400,102,normal,0,7,02:35:15,SchedMain;StartReceived
1011,6852,test_user12-UWwt,10,2025-08-02T12:43:28,2025-08-02T15:18:51,2025-08-02T15:19:55,COMPLETED,86400,64,normal,0,7,02:35:23,SchedMain;StartReceived
1002,6853,test_user3-YwsT,10,2025-08-02T12:43:32,2025-08-02T15:19:55,2025-08-02T15:21:11,COMPLETED,86400,76,normal,0,9,02:36:23,SchedMain;StartReceived
1016,6854,test_user17-Ggfu,10,2025-08-02T12:43:37,2025-08-02T15:17:56,2025-08-02T15:19:44,COMPLETED,86400,108,normal,0,4,02:34:19,SchedBackfill;StartReceived
1010,6855,test_user11-bw1X,10,2025-08-02T12:43:39,2025-08-02T15:20:24,2025-08-02T15:21:33,COMPLETED,86400,69,normal,0,8,02:36:45,SchedMain;StartReceived
1018,6856,test_user19-xG5D,10,2025-08-02T12:43:43,2025-08-02T15:21:11,2025-08-02T15:22:51,COMPLETED,86400,100,normal,0,7,02:37:28,SchedMain;StartReceived
1008,6857,test_user9-IHhx,10,2025-08-02T12:43:44,2025-08-02T15:21:33,2025-08-02T15:23:07,COMPLETED,86400,94,normal,0,7,02:37:49,SchedMain;StartReceived
1005,6858,test_user6-Q8q5,10,2025-08-02T12:43:46,2025-08-02T15:15:26,2025-08-02T15:16:47,COMPLETED,86400,81,normal,0,2,02:31:40,SchedBackfill;StartReceived
1006,6859,test_user7-BpOr,10,2025-08-02T12:43:48,2025-08-02T15:19:56,2025-08-02T15:21:09,COMPLETED,86400,73,normal,0,2,02:36:08,SchedBackfill;StartReceived
1012,6860,test_user13-lDCT,10,2025-08-02T12:43:49,2025-08-02T15:21:26,2025-08-02T15:22:31,COMPLETED,86400,65,normal,0,3,02:37:37,SchedBackfill;StartReceived
1001,6861,test_user2-p385,10,2025-08-02T12:43:55,2025-08-02T15:07:25,2025-08-02T15:08:51,COMPLETED,86400,86,normal,0,1,02:23:30,SchedBackfill;StartReceived
1017,6862,test_user18-41IU,10,2025-08-02T12:43:56,2025-08-02T12:43:57,2025-08-02T12:45:11,COMPLETED,172800,74,high,0,10,00:00:01,SchedMain;StartReceived
1013,6863,test_user14-9xnm,10,2025-08-02T12:43:59,2025-08-02T15:22:51,2025-08-02T15:23:59,COMPLETED,86400,68,normal,0,7,02:38:52,SchedMain;StartReceived
1000,6864,test_user1-6ogm,10,2025-08-02T12:44:05,2025-08-02T15:21:56,2025-08-02T15:23:04,COMPLETED,86400,68,normal,0,2,02:37:51,SchedBackfill;StartReceived
1007,6865,test_user8-cJww,10,2025-08-02T12:44:14,2025-08-02T15:22:51,2025-08-02T15:24:27,COMPLETED,86400,96,normal,0,2,02:38:37,SchedMain;StartReceived
1009,6866,test_user10-98TK,10,2025-08-02T12:44:16,2025-08-02T15:23:04,2025-08-02T15:24:49,COMPLETED,86400,105,normal,0,4,02:38:48,SchedMain;StartReceived
1004,6867,test_user5-Ng6R,10,2025-08-02T12:44:19,2025-08-02T15:20:26,2025-08-02T15:21:37,COMPLETED,86400,71,normal,0,1,02:36:07,SchedBackfill;StartReceived
1016,6868,test_user17-C2UY,10,2025-08-02T12:44:27,2025-08-02T12:44:31,2025-08-02T12:45:35,COMPLETED,172800,64,high,0,7,00:00:04,SchedMain;StartReceived
1015,6869,test_user16-QylP,10,2025-08-02T12:44:32,2025-08-02T15:23:59,2025-08-02T15:25:34,COMPLETED,86400,95,normal,0,9,02:39:27,SchedMain;StartReceived
1018,6870,test_user19-RDf2,10,2025-08-02T12:44:39,2025-08-02T15:24:27,2025-08-02T15:25:30,COMPLETED,86400,63,normal,0,7,02:39:48,SchedMain;StartReceived
1002,6871,test_user3-n3Mn,10,2025-08-02T12:44:42,2025-08-02T15:24:49,2025-08-02T15:25:52,COMPLETED,86400,63,normal,0,3,02:40:07,SchedMain;StartReceived
1005,6872,test_user6-flgZ,10,2025-08-02T12:44:54,2025-08-02T15:25:30,2025-08-02T15:27:05,COMPLETED,86400,95,normal,0,5,02:40:36,SchedMain;StartReceived
1009,6873,test_user10-cQJF,10,2025-08-02T12:44:56,2025-08-02T15:25:34,2025-08-02T15:26:42,COMPLETED,86400,68,normal,0,6,02:40:38,SchedMain;StartReceived
1001,6874,test_user2-Bu2E,10,2025-08-02T12:45:00,2025-08-02T15:24:56,2025-08-02T15:26:38,COMPLETED,86400,102,normal,0,1,02:39:56,SchedBackfill;StartReceived
1013,6875,test_user14-leVZ,10,2025-08-02T12:45:10,2025-08-02T15:26:42,2025-08-02T15:28:03,COMPLETED,86400,81,normal,0,10,02:41:32,SchedMain;StartReceived
1012,6876,test_user13-Xvqz,10,2025-08-02T12:45:12,2025-08-02T15:26:42,2025-08-02T15:27:50,COMPLETED,86400,68,normal,0,4,02:41:30,SchedMain;StartReceived
1006,6877,test_user7-TFeI,10,2025-08-02T12:45:14,2025-08-02T15:28:03,2025-08-02T15:29:46,COMPLETED,86400,103,normal,0,9,02:42:49,SchedMain;StartReceived
1000,6878,test_user1-ZlLc,10,2025-08-02T12:45:26,2025-08-02T15:27:26,2025-08-02T15:28:36,COMPLETED,86400,70,normal,0,5,02:42:00,SchedBackfill;StartReceived
1015,6879,test_user16-ZpE2,10,2025-08-02T12:45:32,2025-08-02T15:28:36,2025-08-02T15:29:47,COMPLETED,86400,71,normal,0,10,02:43:04,SchedMain;StartReceived
1007,6880,test_user8-TouU,10,2025-08-02T12:45:43,2025-08-02T15:29:46,2025-08-02T15:31:33,COMPLETED,86400,107,normal,0,6,02:44:03,SchedMain;StartReceived
1006,6881,test_user7-rwYV,10,2025-08-02T12:46:15,2025-08-02T15:29:47,2025-08-02T15:31:48,COMPLETED,86400,121,normal,0,5,02:43:32,SchedMain;StartReceived
