UID|GID|JobIDRaw|Group|Account|JobName|TimelimitRaw|Submit|Start|End|State|ExitCode|ReservationId|Reservation|Priority|Eligible|Constraints|SystemCPU|CPUTimeRAW|ElapsedRaw|Layout|NTasks|QOSREQ|QOS|Restarts|WorkDir|ConsumedEnergyRaw|FailedNode|AveDiskRead|AveDiskWrite|MaxDiskRead|MaxDiskWrite|Partition|Reason|Suspended|AllocNodes|AveRSS|MaxRSS|DerivedExitCode|AveVMSize|MaxVMSize|ReqMem|ReqNodes|NNodes|Planned|PlannedCPURAW|NCPUS|UserCPU|ReqCPUS|TotalCPU|TRESUsageInTot|TRESUsageOutTot|ReqTRES|AllocTRES|TRESUsageInMax|TRESUsageOutMax|Flags|Comment|SystemComment|AdminComment
1010|1010|5469|test_user11|testing|test_user11-2kOF|1|2025-08-01T10:15:59|2025-08-01T10:41:41|2025-08-01T10:43:03|TIMEOUT|0:0|1|system_testing|86400|2025-08-01T10:15:59||00:00:00|20992|82||||normal|0|/home/test_user11/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:15|||2M|2|2|00:25:42|197376|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||5469.batch||testing|batch||2025-08-01T10:41:41|2025-08-01T10:41:41|2025-08-01T10:43:04|CANCELLED|0:15||||2025-08-01T10:41:41||00:00:00|5312|83|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5469.extern||testing|extern||2025-08-01T10:41:41|2025-08-01T10:41:41|2025-08-01T10:43:05|COMPLETED|0:0||||2025-08-01T10:41:41||00:00:00|21504|84|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||5469.0||testing|mpicatnap||2025-08-01T10:41:42|2025-08-01T10:41:42|2025-08-01T10:43:05|CANCELLED|0:15||||2025-08-01T10:41:42||00:00:00|10624|83|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1006|1006|5470|test_user7|testing|test_user7-kRyI|10|2025-08-01T10:16:26|2025-08-01T13:59:20|2025-08-01T14:03:21|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:16:26||00:00:00|61696|241||||normal|0|/home/test_user7/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:0|||2M|2|2|03:42:54|1711872|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||5470.batch||testing|batch||2025-08-01T13:59:20|2025-08-01T13:59:20|2025-08-01T14:03:21|COMPLETED|0:0||||2025-08-01T13:59:20||00:00:00|15424|241|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5470.extern||testing|extern||2025-08-01T13:59:20|2025-08-01T13:59:20|2025-08-01T14:03:21|COMPLETED|0:0||||2025-08-01T13:59:20||00:00:00|61696|241|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||5470.0||testing|mpicatnap||2025-08-01T13:59:21|2025-08-01T13:59:21|2025-08-01T14:03:21|COMPLETED|0:0||||2025-08-01T13:59:21||00:00:00|30720|240|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1008|1008|5471|test_user9|testing|test_user9-IbRO|3|2025-08-01T10:16:35|2025-08-01T14:03:56|2025-08-01T14:06:36|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:16:35||00:00:00|122880|160||||normal|0|/home/test_user9/stochsimsched|||||||batch-cpu|None|00:00:00|6|||0:0|||6M|6|6|03:47:21|5238144|768|00:00:00|384|00:00:00|||billing=384,cpu=384,mem=6M,node=6|billing=768,cpu=768,node=6|||SchedMain,StartReceived|||
||5471.batch||testing|batch||2025-08-01T14:03:56|2025-08-01T14:03:56|2025-08-01T14:06:36|COMPLETED|0:0||||2025-08-01T14:03:56||00:00:00|10240|160|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5471.extern||testing|extern||2025-08-01T14:03:56|2025-08-01T14:03:56|2025-08-01T14:06:36|COMPLETED|0:0||||2025-08-01T14:03:56||00:00:00|122880|160|Unknown|6|||||0||||||||00:00:00|6|||||||6|6|||768|00:00:00|768|00:00:00||||billing=768,cpu=768,node=6||||||
||5471.0||testing|mpicatnap||2025-08-01T14:03:57|2025-08-01T14:03:57|2025-08-01T14:06:36|COMPLETED|0:0||||2025-08-01T14:03:57||00:00:00|61056|159|Block|384|||||0||||||||00:00:00|6|||||||6|6|||384|00:00:00|384|00:00:00||||cpu=384,mem=0,node=6||||||
1007|1007|5472|test_user8|testing|test_user8-uY1S|3|2025-08-01T10:16:45|2025-08-01T11:03:43|2025-08-01T11:07:03|TIMEOUT|0:0|1|system_testing|86400|2025-08-01T10:16:45||00:00:00|51200|200||||normal|0|/home/test_user8/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:15|||2M|2|2|00:46:58|360704|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||5472.batch||testing|batch||2025-08-01T11:03:43|2025-08-01T11:03:43|2025-08-01T11:07:04|CANCELLED|0:15||||2025-08-01T11:03:43||00:00:00|12864|201|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5472.extern||testing|extern||2025-08-01T11:03:43|2025-08-01T11:03:43|2025-08-01T11:07:05|COMPLETED|0:0||||2025-08-01T11:03:43||00:00:00|51712|202|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||5472.0||testing|mpicatnap||2025-08-01T11:03:43|2025-08-01T11:03:43|2025-08-01T11:07:05|CANCELLED|0:15||||2025-08-01T11:03:43||00:00:00|25856|202|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1010|1010|5473|test_user11|testing|test_user11-NAQb|1|2025-08-01T10:17:03|2025-08-01T12:16:46|2025-08-01T12:18:05|TIMEOUT|0:0|1|system_testing|86400|2025-08-01T10:17:03||00:00:00|40448|79||||normal|0|/home/test_user11/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:15|||4M|4|4|01:59:43|1838848|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedBackfill,StartReceived|||
||5473.batch||testing|batch||2025-08-01T12:16:46|2025-08-01T12:16:46|2025-08-01T12:18:07|CANCELLED|0:15||||2025-08-01T12:16:46||00:00:00|5184|81|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5473.extern||testing|extern||2025-08-01T12:16:46|2025-08-01T12:16:46|2025-08-01T12:18:08|COMPLETED|0:0||||2025-08-01T12:16:46||00:00:00|41984|82|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||5473.0||testing|mpicatnap||2025-08-01T12:16:47|2025-08-01T12:16:47|2025-08-01T12:18:08|CANCELLED|0:15||||2025-08-01T12:16:47||00:00:00|20736|81|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1003|1003|5474|test_user4|testing|test_user4-J3Bh|4|2025-08-01T10:17:13|2025-08-01T13:59:20|2025-08-01T14:03:15|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:17:13||00:00:00|120320|235||||normal|0|/home/test_user4/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|03:42:07|3411712|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedBackfill,StartReceived|||
||5474.batch||testing|batch||2025-08-01T13:59:20|2025-08-01T13:59:20|2025-08-01T14:03:15|COMPLETED|0:0||||2025-08-01T13:59:20||00:00:00|15040|235|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5474.extern||testing|extern||2025-08-01T13:59:20|2025-08-01T13:59:20|2025-08-01T14:03:15|COMPLETED|0:0||||2025-08-01T13:59:20||00:00:00|120320|235|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||5474.0||testing|mpicatnap||2025-08-01T13:59:21|2025-08-01T13:59:21|2025-08-01T14:03:15|COMPLETED|0:0||||2025-08-01T13:59:21||00:00:00|59904|234|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1005|1005|5475|test_user6|testing|test_user6-14Xy|5|2025-08-01T10:17:15|2025-08-01T14:06:36|2025-08-01T14:10:50|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:17:15||00:00:00|292608|254||||normal|0|/home/test_user6/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|03:49:21|7926336|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||5475.batch||testing|batch||2025-08-01T14:06:36|2025-08-01T14:06:36|2025-08-01T14:10:50|COMPLETED|0:0||||2025-08-01T14:06:36||00:00:00|16256|254|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5475.extern||testing|extern||2025-08-01T14:06:36|2025-08-01T14:06:36|2025-08-01T14:10:50|COMPLETED|0:0||||2025-08-01T14:06:36||00:00:00|292608|254|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||5475.0||testing|mpicatnap||2025-08-01T14:06:36|2025-08-01T14:06:36|2025-08-01T14:10:50|COMPLETED|0:0||||2025-08-01T14:06:36||00:00:00|146304|254|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1004|1004|5476|test_user5|testing|test_user5-UYBA|3|2025-08-01T10:17:40|2025-08-01T14:08:01|2025-08-01T14:11:05|TIMEOUT|0:15|1|system_testing|86400|2025-08-01T10:17:40||00:00:00|141312|184||||normal|0|/home/test_user5/stochsimsched|||||||batch-cpu|None|00:00:00|6|||0:15|||6M|6|6|03:50:21|5307264|768|00:00:00|384|00:00:00|||billing=384,cpu=384,mem=6M,node=6|billing=768,cpu=768,node=6|||SchedMain,StartReceived|||
||5476.batch||testing|batch||2025-08-01T14:08:01|2025-08-01T14:08:01|2025-08-01T14:11:06|CANCELLED|0:15||||2025-08-01T14:08:01||00:00:00|11840|185|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5476.extern||testing|extern||2025-08-01T14:08:01|2025-08-01T14:08:01|2025-08-01T14:11:07|COMPLETED|0:0||||2025-08-01T14:08:01||00:00:00|142848|186|Unknown|6|||||0||||||||00:00:00|6|||||||6|6|||768|00:00:00|768|00:00:00||||billing=768,cpu=768,node=6||||||
||5476.0||testing|mpicatnap||2025-08-01T14:08:01|2025-08-01T14:08:01|2025-08-01T14:11:07|CANCELLED|0:15||||2025-08-01T14:08:01||00:00:00|71424|186|Block|384|||||0||||||||00:00:00|6|||||||6|6|||384|00:00:00|384|00:00:00||||cpu=384,mem=0,node=6||||||
1016|1016|5477|test_user17|testing|test_user17-YQCA|7|2025-08-01T10:17:46|2025-08-01T14:10:50|2025-08-01T14:14:25|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:17:46||00:00:00|275200|215||||normal|0|/home/test_user17/stochsimsched|||||||batch-cpu|None|00:00:00|10|||0:0|||10M|10|10|03:53:04|8949760|1280|00:00:00|640|00:00:00|||billing=640,cpu=640,mem=10M,node=10|billing=1280,cpu=1280,node=10|||SchedMain,StartReceived|||
||5477.batch||testing|batch||2025-08-01T14:10:50|2025-08-01T14:10:50|2025-08-01T14:14:25|COMPLETED|0:0||||2025-08-01T14:10:50||00:00:00|13760|215|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5477.extern||testing|extern||2025-08-01T14:10:50|2025-08-01T14:10:50|2025-08-01T14:14:25|COMPLETED|0:0||||2025-08-01T14:10:50||00:00:00|275200|215|Unknown|10|||||0||||||||00:00:00|10|||||||10|10|||1280|00:00:00|1280|00:00:00||||billing=1280,cpu=1280,node=10||||||
||5477.0||testing|mpicatnap||2025-08-01T14:10:50|2025-08-01T14:10:50|2025-08-01T14:14:25|COMPLETED|0:0||||2025-08-01T14:10:50||00:00:00|137600|215|Block|640|||||0||||||||00:00:00|10|||||||10|10|||640|00:00:00|640|00:00:00||||cpu=640,mem=0,node=10||||||
1000|1000|5478|test_user1|testing|test_user1-QaDX|6|2025-08-01T10:17:46|2025-08-01T13:07:18|2025-08-01T13:11:21|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:17:46||00:00:00|31104|243||||normal|0|/home/test_user1/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:0|||1M|1|1|02:49:32|651008|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||5478.batch||testing|batch||2025-08-01T13:07:18|2025-08-01T13:07:18|2025-08-01T13:11:21|COMPLETED|0:0||||2025-08-01T13:07:18||00:00:00|15552|243|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5478.extern||testing|extern||2025-08-01T13:07:18|2025-08-01T13:07:18|2025-08-01T13:11:21|COMPLETED|0:0||||2025-08-01T13:07:18||00:00:00|31104|243|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||5478.0||testing|mpicatnap||2025-08-01T13:07:18|2025-08-01T13:07:18|2025-08-01T13:11:21|COMPLETED|0:0||||2025-08-01T13:07:18||00:00:00|15552|243|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1019|1019|5479|test_user20|testing|test_user20-xogI|4|2025-08-01T10:17:49|2025-08-01T10:43:12|2025-08-01T10:45:20|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:17:49||00:00:00|16384|128||||normal|0|/home/test_user20/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:0|||1M|1|1|00:25:23|97472|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||5479.batch||testing|batch||2025-08-01T10:43:12|2025-08-01T10:43:12|2025-08-01T10:45:20|COMPLETED|0:0||||2025-08-01T10:43:12||00:00:00|8192|128|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5479.extern||testing|extern||2025-08-01T10:43:12|2025-08-01T10:43:12|2025-08-01T10:45:20|COMPLETED|0:0||||2025-08-01T10:43:12||00:00:00|16384|128|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||5479.0||testing|mpicatnap||2025-08-01T10:43:12|2025-08-01T10:43:12|2025-08-01T10:45:20|COMPLETED|0:0||||2025-08-01T10:43:12||00:00:00|8192|128|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1018|1018|5480|test_user19|testing|test_user19-BxHt|10|2025-08-01T10:17:55|2025-08-01T10:20:29|2025-08-01T10:23:50|COMPLETED|0:0|1|system_testing|172800|2025-08-01T10:17:55||00:00:00|102912|201|||high|high|0|/home/test_user19/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|00:02:34|39424|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedMain,StartReceived|||
||5480.batch||testing|batch||2025-08-01T10:20:29|2025-08-01T10:20:29|2025-08-01T10:23:50|COMPLETED|0:0||||2025-08-01T10:20:29||00:00:00|12864|201|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5480.extern||testing|extern||2025-08-01T10:20:29|2025-08-01T10:20:29|2025-08-01T10:23:50|COMPLETED|0:0||||2025-08-01T10:20:29||00:00:00|102912|201|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||5480.0||testing|mpicatnap||2025-08-01T10:20:30|2025-08-01T10:20:30|2025-08-01T10:23:50|COMPLETED|0:0||||2025-08-01T10:20:30||00:00:00|51200|200|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1011|1011|5481|test_user12|testing|test_user12-gemz|3|2025-08-01T10:17:58|2025-08-01T11:07:43|2025-08-01T11:09:55|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:17:58||00:00:00|16896|132||||normal|0|/home/test_user12/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:0|||1M|1|1|00:49:45|191040|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||5481.batch||testing|batch||2025-08-01T11:07:43|2025-08-01T11:07:43|2025-08-01T11:09:55|COMPLETED|0:0||||2025-08-01T11:07:43||00:00:00|8448|132|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5481.extern||testing|extern||2025-08-01T11:07:43|2025-08-01T11:07:43|2025-08-01T11:09:55|COMPLETED|0:0||||2025-08-01T11:07:43||00:00:00|16896|132|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||5481.0||testing|mpicatnap||2025-08-01T11:07:43|2025-08-01T11:07:43|2025-08-01T11:09:55|COMPLETED|0:0||||2025-08-01T11:07:43||00:00:00|8448|132|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1014|1014|5482|test_user15|testing|test_user15-N31u|8|2025-08-01T10:17:58|2025-08-01T14:11:08|2025-08-01T14:18:07|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:17:58||00:00:00|482688|419||||normal|0|/home/test_user15/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|03:53:10|8058240|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||5482.batch||testing|batch||2025-08-01T14:11:08|2025-08-01T14:11:08|2025-08-01T14:18:07|COMPLETED|0:0||||2025-08-01T14:11:08||00:00:00|26816|419|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5482.extern||testing|extern||2025-08-01T14:11:08|2025-08-01T14:11:08|2025-08-01T14:18:07|COMPLETED|0:0||||2025-08-01T14:11:08||00:00:00|482688|419|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||5482.0||testing|mpicatnap||2025-08-01T14:11:09|2025-08-01T14:11:09|2025-08-01T14:18:07|COMPLETED|0:0||||2025-08-01T14:11:09||00:00:00|240768|418|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1017|1017|5483|test_user18|testing|test_user18-3A26|2|2025-08-01T10:18:01|2025-08-01T14:14:26|2025-08-01T14:16:55|TIMEOUT|0:0|1|system_testing|86400|2025-08-01T10:18:01||00:00:00|152576|149||||normal|0|/home/test_user18/stochsimsched|||||||batch-cpu|None|00:00:00|8|||0:15|||8M|8|8|03:56:25|7262720|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedMain,StartReceived|||
||5483.batch||testing|batch||2025-08-01T14:14:26|2025-08-01T14:14:26|2025-08-01T14:16:56|CANCELLED|0:15||||2025-08-01T14:14:26||00:00:00|9600|150|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5483.extern||testing|extern||2025-08-01T14:14:26|2025-08-01T14:14:26|2025-08-01T14:16:57|COMPLETED|0:0||||2025-08-01T14:14:26||00:00:00|154624|151|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||5483.0||testing|mpicatnap||2025-08-01T14:14:26|2025-08-01T14:14:26|2025-08-01T14:16:57|CANCELLED|0:15||||2025-08-01T14:14:26||00:00:00|77312|151|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
1001|1001|5484|test_user2|testing|test_user2-h9cX|2|2025-08-01T10:18:10|2025-08-01T14:16:58|2025-08-01T14:19:19|TIMEOUT|0:0|1|system_testing|86400|2025-08-01T10:18:10||00:00:00|144384|141||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|8|||0:0|||8M|8|8|03:58:48|7335936|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedMain,StartReceived|||
||5484.batch||testing|batch||2025-08-01T14:16:58|2025-08-01T14:16:58|2025-08-01T14:19:19|COMPLETED|0:0||||2025-08-01T14:16:58||00:00:00|9024|141|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5484.extern||testing|extern||2025-08-01T14:16:58|2025-08-01T14:16:58|2025-08-01T14:19:19|COMPLETED|0:0||||2025-08-01T14:16:58||00:00:00|144384|141|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||5484.0||testing|mpicatnap||2025-08-01T14:16:58|2025-08-01T14:16:58|2025-08-01T14:19:19|COMPLETED|0:0||||2025-08-01T14:16:58||00:00:00|72192|141|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
1003|1003|5485|test_user4|testing|test_user4-lzj6|6|2025-08-01T10:18:31|2025-08-01T10:20:54|2025-08-01T10:24:35|COMPLETED|0:0|1|system_testing|172800|2025-08-01T10:18:31||00:00:00|113152|221|||high|high|0|/home/test_user4/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|00:02:23|36608|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedMain,StartReceived|||
||5485.batch||testing|batch||2025-08-01T10:20:54|2025-08-01T10:20:54|2025-08-01T10:24:35|COMPLETED|0:0||||2025-08-01T10:20:54||00:00:00|14144|221|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5485.extern||testing|extern||2025-08-01T10:20:54|2025-08-01T10:20:54|2025-08-01T10:24:35|COMPLETED|0:0||||2025-08-01T10:20:54||00:00:00|113152|221|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||5485.0||testing|mpicatnap||2025-08-01T10:20:54|2025-08-01T10:20:54|2025-08-01T10:24:35|COMPLETED|0:0||||2025-08-01T10:20:54||00:00:00|56576|221|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1009|1009|5486|test_user10|testing|test_user10-XYPR|5|2025-08-01T10:18:32|2025-08-01T14:18:07|2025-08-01T14:21:52|COMPLETED|0:0|1|system_testing|86400|2025-08-01T10:18:32||00:00:00|172800|225||||normal|0|/home/test_user10/stochsimsched|||||||batch-cpu|None|00:00:00|6|||0:0|||6M|6|6|03:59:35|5520000|768|00:00:00|384|00:00:00|||billing=384,cpu=384,mem=6M,node=6|billing=768,cpu=768,node=6|||SchedMain,StartReceived|||
||5486.batch||testing|batch||2025-08-01T14:18:07|2025-08-01T14:18:07|2025-08-01T14:21:52|COMPLETED|0:0||||2025-08-01T14:18:07||00:00:00|14400|225|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5486.extern||testing|extern||2025-08-01T14:18:07|2025-08-01T14:18:07|2025-08-01T14:21:52|COMPLETED|0:0||||2025-08-01T14:18:07||00:00:00|172800|225|Unknown|6|||||0||||||||00:00:00|6|||||||6|6|||768|00:00:00|768|00:00:00||||billing=768,cpu=768,node=6||||||
||5486.0||testing|mpicatnap||2025-08-01T14:18:07|2025-08-01T14:18:07|2025-08-01T14:21:52|COMPLETED|0:0||||2025-08-01T14:18:07||00:00:00|86400|225|Block|384|||||0||||||||00:00:00|6|||||||6|6|||384|00:00:00|384|00:00:00||||cpu=384,mem=0,node=6||||||
1012|1012|5487|test_user13|testing|test_user13-0rMB|7|2025-08-01T10:18:38|2025-08-01T14:19:19|2025-08-01T14:26:25|TIMEOUT|0:15|1|system_testing|86400|2025-08-01T10:18:38||00:00:00|545280|426||||normal|0|/home/test_user13/stochsimsched|||||||batch-cpu|None|00:00:00|10|||0:15|||10M|10|10|04:00:41|9242240|1280|00:00:00|640|00:00:00|||billing=640,cpu=640,mem=10M,node=10|billing=1280,cpu=1280,node=10|||SchedMain,StartReceived|||
||5487.batch||testing|batch||2025-08-01T14:19:19|2025-08-01T14:19:19|2025-08-01T14:26:26|CANCELLED|0:15||||2025-08-01T14:19:19||00:00:00|27328|427|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5487.extern||testing|extern||2025-08-01T14:19:19|2025-08-01T14:19:19|2025-08-01T14:26:27|COMPLETED|0:0||||2025-08-01T14:19:19||00:00:00|547840|428|Unknown|10|||||0||||||||00:00:00|10|||||||10|10|||1280|00:00:00|1280|00:00:00||||billing=1280,cpu=1280,node=10||||||
||5487.0||testing|mpicatnap||2025-08-01T14:19:19|2025-08-01T14:19:19|2025-08-01T14:26:27|CANCELLED|0:15||||2025-08-01T14:19:19||00:00:00|273920|428|Block|640|||||0||||||||00:00:00|10|||||||10|10|||640|00:00:00|640|00:00:00||||cpu=640,mem=0,node=10||||||
