UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1018,1018,6933,test_user19,testing,test_user19-GpIN,10,2025-08-02T15:44:19,2025-08-02T18:51:03,2025-08-02T18:59:17,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:20,,00:00:00,63232,494,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,03:06:43,716992,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1004,1004,6934,test_user5,testing,test_user5-xRNX,10,2025-08-02T15:44:24,2025-08-02T19:09:04,2025-08-02T19:17:54,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:24,,00:00:00,135680,530,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,03:24:40,1571840,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1015,1015,6935,test_user16,testing,test_user16-ePqz,10,2025-08-02T15:44:26,2025-08-02T19:43:46,2025-08-02T19:52:21,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:26,,00:00:00,461440,515,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,03:59:20,6433280,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1006,1006,6936,test_user7,testing,test_user7-jPam,10,2025-08-02T15:44:34,2025-08-02T18:59:33,2025-08-02T19:08:32,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:34,,00:00:00,68992,539,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,03:14:59,748736,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1008,1008,6937,test_user9,testing,test_user9-Hnjr,10,2025-08-02T15:44:42,2025-08-02T19:43:46,2025-08-02T19:52:16,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:42,,00:00:00,522240,510,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,03:59:04,7344128,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1002,1002,6938,test_user3,testing,test_user3-WKin,10,2025-08-02T15:44:47,2025-08-02T19:52:16,2025-08-02T20:00:38,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:47,,00:00:00,514048,502,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,04:07:29,7602688,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1005,1005,6939,test_user6,testing,test_user6-lzO3,10,2025-08-02T15:44:48,2025-08-02T19:52:21,2025-08-02T20:00:47,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:48,,00:00:00,647680,506,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,04:07:33,9505920,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1013,1013,6940,test_user14,testing,test_user14-vmcc,10,2025-08-02T15:44:49,2025-08-02T16:08:56,2025-08-02T16:17:22,COMPLETED,0:0,1,system_testing,172800,2025-08-02T15:44:49,,00:00:00,323840,506,,,high,high,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:24:07,463040,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1019,1019,6941,test_user20,testing,test_user20-Y8AI,10,2025-08-02T15:44:53,2025-08-02T19:33:05,2025-08-02T19:41:16,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:53,,00:00:00,125696,491,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,03:48:12,1752576,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1011,1011,6942,test_user12,testing,test_user12-R6Gu,10,2025-08-02T15:44:54,2025-08-02T20:00:38,2025-08-02T20:08:53,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:54,,00:00:00,570240,495,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,04:15:44,8838144,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1001,1001,6943,test_user2,testing,test_user2-0aDJ,10,2025-08-02T15:44:55,2025-08-02T20:00:47,2025-08-02T20:09:07,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:44:55,,00:00:00,384000,500,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,04:15:52,5895168,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1012,1012,6944,test_user13,testing,test_user13-eHwU,10,2025-08-02T15:45:00,2025-08-02T20:08:53,2025-08-02T20:17:15,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:00,,00:00:00,385536,502,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,04:23:53,6079872,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1000,1000,6945,test_user1,testing,test_user1-YYni,10,2025-08-02T15:45:08,2025-08-02T20:09:07,2025-08-02T20:17:18,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:08,,00:00:00,628480,491,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,04:23:59,10136960,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1010,1010,6946,test_user11,testing,test_user11-ucPY,10,2025-08-02T15:45:13,2025-08-02T19:08:34,2025-08-02T19:17:08,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:13,,00:00:00,65792,514,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,03:23:21,780864,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1014,1014,6947,test_user15,testing,test_user15-utHu,10,2025-08-02T15:45:17,2025-08-02T20:17:15,2025-08-02T20:25:56,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:17,,00:00:00,400128,521,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,04:31:58,6266112,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1015,1015,6948,test_user16,testing,test_user16-vNvX,10,2025-08-02T15:45:18,2025-08-02T20:17:18,2025-08-02T20:26:08,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:18,,00:00:00,407040,530,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,04:32:00,6266880,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1018,1018,6949,test_user19,testing,test_user19-nRID,10,2025-08-02T15:45:20,2025-08-02T20:17:40,2025-08-02T20:26:32,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:20,,00:00:00,340480,532,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,04:32:20,5228800,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1004,1004,6950,test_user5,testing,test_user5-zCPl,10,2025-08-02T15:45:23,2025-08-02T20:26:08,2025-08-02T20:34:27,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:23,,00:00:00,510976,499,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,04:40:45,8624640,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1008,1008,6951,test_user9,testing,test_user9-t65g,10,2025-08-02T15:45:24,2025-08-02T20:26:32,2025-08-02T20:35:32,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:24,,00:00:00,622080,540,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,04:41:08,9715968,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1009,1009,6952,test_user10,testing,test_user10-iB2Q,10,2025-08-02T15:45:28,2025-08-02T20:09:06,2025-08-02T20:17:40,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:28,,00:00:00,263168,514,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,04:23:38,4049408,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1017,1017,6953,test_user18,testing,test_user18-yOrO,10,2025-08-02T15:45:29,2025-08-02T20:34:27,2025-08-02T20:42:51,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:29,,00:00:00,516096,504,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,04:48:58,8877056,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1003,1003,6954,test_user4,testing,test_user4-9ZVv,10,2025-08-02T15:45:38,2025-08-02T20:35:32,2025-08-02T20:44:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:38,,00:00:00,261120,510,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,04:49:54,4452864,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1016,1016,6955,test_user17,testing,test_user17-FXid,10,2025-08-02T15:45:41,2025-08-02T20:35:32,2025-08-02T20:44:05,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:41,,00:00:00,328320,513,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,04:49:51,5565120,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1006,1006,6956,test_user7,testing,test_user7-gl8a,10,2025-08-02T15:45:43,2025-08-02T20:42:51,2025-08-02T20:51:00,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:43,,00:00:00,563328,489,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,04:57:08,10268928,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1007,1007,6957,test_user8,testing,test_user8-Kb1s,10,2025-08-02T15:45:43,2025-08-02T20:44:05,2025-08-02T20:52:54,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:43,,00:00:00,677120,529,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,04:58:22,11457280,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1012,1012,6958,test_user13,testing,test_user13-2zd8,10,2025-08-02T15:45:46,2025-08-02T20:51:01,2025-08-02T21:00:00,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:45:46,,00:00:00,551936,539,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,05:05:15,9377280,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1018,1018,6959,test_user19,testing,test_user19-Wov8,10,2025-08-02T15:46:02,2025-08-02T20:18:06,2025-08-02T20:26:46,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:02,,00:00:00,199680,520,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,04:32:04,3134208,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1005,1005,6960,test_user6,testing,test_user6-zPeq,10,2025-08-02T15:46:06,2025-08-02T20:52:54,2025-08-02T21:01:40,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:06,,00:00:00,403968,526,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:06:48,7068672,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1011,1011,6961,test_user12,testing,test_user12-PSzg,10,2025-08-02T15:46:07,2025-08-02T16:16:20,2025-08-02T16:24:29,COMPLETED,0:0,1,system_testing,172800,2025-08-02T15:46:07,,00:00:00,438144,489,,,high,high,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:30:13,812224,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1010,1010,6962,test_user11,testing,test_user11-pKMX,10,2025-08-02T15:46:09,2025-08-02T20:52:54,2025-08-02T21:01:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:09,,00:00:00,249856,488,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,05:06:45,4711680,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1002,1002,6963,test_user3,testing,test_user3-P8ts,10,2025-08-02T15:46:11,2025-08-02T19:33:05,2025-08-02T19:41:46,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:11,,00:00:00,66688,521,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,03:46:54,871296,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1008,1008,6964,test_user9,testing,test_user9-s27a,10,2025-08-02T15:46:12,2025-08-02T21:00:00,2025-08-02T21:08:08,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:12,,00:00:00,312320,488,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,05:13:48,6024960,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1015,1015,6965,test_user16,testing,test_user16-5Bte,10,2025-08-02T15:46:12,2025-08-02T21:01:02,2025-08-02T21:09:17,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:12,,00:00:00,380160,495,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:14:50,7253760,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1001,1001,6966,test_user2,testing,test_user2-pQL6,10,2025-08-02T15:46:18,2025-08-02T21:01:40,2025-08-02T21:10:40,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:18,,00:00:00,276480,540,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,05:15:22,4844032,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1004,1004,6967,test_user5,testing,test_user5-1VZR,10,2025-08-02T15:46:18,2025-08-02T21:08:08,2025-08-02T21:16:12,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:18,,00:00:00,371712,484,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:21:50,7415040,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1013,1013,6968,test_user14,testing,test_user14-8ODw,10,2025-08-02T15:46:19,2025-08-02T20:27:06,2025-08-02T20:35:48,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:19,,00:00:00,200448,522,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,04:40:47,3234624,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1014,1014,6969,test_user15,testing,test_user15-Ik8h,10,2025-08-02T15:46:20,2025-08-02T21:09:17,2025-08-02T21:17:50,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:20,,00:00:00,328320,513,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,05:22:57,6200640,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1019,1019,6970,test_user20,testing,test_user20-AHX0,10,2025-08-02T15:46:21,2025-08-02T21:10:25,2025-08-02T21:18:50,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:21,,00:00:00,323200,505,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,05:24:04,6222080,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1003,1003,6971,test_user4,testing,test_user4-9X1P,10,2025-08-02T15:46:26,2025-08-02T19:42:05,2025-08-02T19:50:52,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:26,,00:00:00,67456,527,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,03:55:39,904896,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1017,1017,6972,test_user18,testing,test_user18-y9iU,10,2025-08-02T15:46:28,2025-08-02T16:16:24,2025-08-02T16:24:31,COMPLETED,0:0,1,system_testing,172800,2025-08-02T15:46:28,,00:00:00,436352,487,,,high,high,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:29:56,804608,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1000,1000,6973,test_user1,testing,test_user1-A6TR,10,2025-08-02T15:46:33,2025-08-02T21:16:12,2025-08-02T21:24:43,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:33,,00:00:00,523264,511,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,05:29:39,10126848,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1007,1007,6974,test_user8,testing,test_user8-eZZ8,10,2025-08-02T15:46:40,2025-08-02T21:18:50,2025-08-02T21:27:16,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:40,,00:00:00,518144,506,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,05:32:10,10204160,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1009,1009,6975,test_user10,testing,test_user10-XK2r,10,2025-08-02T15:46:47,2025-08-02T21:24:43,2025-08-02T21:33:12,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:47,,00:00:00,456064,509,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,05:37:56,9083648,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1001,1001,6976,test_user2,testing,test_user2-29PY,10,2025-08-02T15:46:58,2025-08-02T21:19:07,2025-08-02T21:27:59,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:58,,00:00:00,272384,532,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,05:32:09,5101824,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1004,1004,6977,test_user5,testing,test_user5-KLYF,10,2025-08-02T15:46:58,2025-08-02T21:27:16,2025-08-02T21:35:29,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:46:58,,00:00:00,378624,493,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:40:18,7840512,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1011,1011,6978,test_user12,testing,test_user12-N5NM,10,2025-08-02T15:47:02,2025-08-02T16:24:29,2025-08-02T16:32:50,COMPLETED,0:0,1,system_testing,172800,2025-08-02T15:47:02,,00:00:00,513024,501,,,high,high,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:37:27,1150464,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1002,1002,6979,test_user3,testing,test_user3-ksf6,10,2025-08-02T15:47:02,2025-08-02T21:27:59,2025-08-02T21:36:13,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:47:02,,00:00:00,442624,494,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,05:40:57,9164736,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1015,1015,6980,test_user16,testing,test_user16-w5ju,10,2025-08-02T15:47:03,2025-08-02T19:51:05,2025-08-02T20:00:03,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:47:03,,00:00:00,68864,538,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,04:04:02,937088,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1016,1016,6981,test_user17,testing,test_user17-Aycz,10,2025-08-02T15:47:08,2025-08-02T21:35:29,2025-08-02T21:43:50,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:47:08,,00:00:00,513024,501,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,05:48:21,10701312,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1006,1006,6982,test_user7,testing,test_user7-Wcxk,10,2025-08-02T15:47:12,2025-08-02T21:36:13,2025-08-02T21:44:31,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:47:12,,00:00:00,573696,498,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,05:49:01,12062016,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1005,1005,6983,test_user6,testing,test_user6-Yd5e,10,2025-08-02T15:47:12,2025-08-02T16:24:31,2025-08-02T16:32:35,COMPLETED,0:0,1,system_testing,172800,2025-08-02T15:47:12,,00:00:00,495616,484,,,high,high,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:37:19,1146368,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1012,1012,6984,test_user13,testing,test_user13-AFbd,10,2025-08-02T15:47:13,2025-08-02T21:43:50,2025-08-02T21:52:23,COMPLETED,0:0,1,system_testing,86400,2025-08-02T15:47:13,,00:00:00,525312,513,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,05:56:37,10955264,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
