UID|GID|JobIDRaw|Group|Account|JobName|TimelimitRaw|Submit|Start|End|State|ExitCode|ReservationId|Reservation|Priority|Eligible|Constraints|SystemCPU|CPUTimeRAW|ElapsedRaw|Layout|NTasks|QOSREQ|QOS|Restarts|WorkDir|ConsumedEnergyRaw|FailedNode|AveDiskRead|AveDiskWrite|MaxDiskRead|MaxDiskWrite|Partition|Reason|Suspended|AllocNodes|AveRSS|MaxRSS|DerivedExitCode|AveVMSize|MaxVMSize|ReqMem|ReqNodes|NNodes|Planned|PlannedCPURAW|NCPUS|UserCPU|ReqCPUS|TotalCPU|TRESUsageInTot|TRESUsageOutTot|ReqTRES|AllocTRES|TRESUsageInMax|TRESUsageOutMax|Flags|Comment|SystemComment|AdminComment
||5211.batch||testing|batch||2025-08-01T00:19:34|2025-08-01T00:19:34|2025-08-01T00:19:34|COMPLETED|0:0||||2025-08-01T00:19:34||00:00:00|0|0|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5211.extern||testing|extern||2025-08-01T00:19:34|2025-08-01T00:19:34|2025-08-01T00:19:34|COMPLETED|0:0||||2025-08-01T00:19:34||00:00:00|0|0|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||5211.0||testing|mpicatnap||2025-08-01T00:19:34|2025-08-01T00:19:34|2025-08-01T00:19:34|FAILED|2:0||||2025-08-01T00:19:34||00:00:00|0|0|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1019|1019|5212|test_user20|testing|test_user20-toJs|6|2025-07-31T19:08:12|2025-08-01T00:19:34|2025-08-01T00:25:28|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:08:12||00:00:00|181248|354||||normal|0|/home/test_user20/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|05:11:22|4782592|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedMain,StartReceived|||
||5212.batch||testing|batch||2025-08-01T00:19:34|2025-08-01T00:19:34|2025-08-01T00:25:28|COMPLETED|0:0||||2025-08-01T00:19:34||00:00:00|22656|354|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5212.extern||testing|extern||2025-08-01T00:19:34|2025-08-01T00:19:34|2025-08-01T00:25:28|COMPLETED|0:0||||2025-08-01T00:19:34||00:00:00|181248|354|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||5212.0||testing|mpicatnap||2025-08-01T00:19:35|2025-08-01T00:19:35|2025-08-01T00:25:28|COMPLETED|0:0||||2025-08-01T00:19:35||00:00:00|90368|353|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1013|1013|5213|test_user14|testing|test_user14-kDzF|5|2025-07-31T19:08:20|2025-08-01T00:20:32|2025-08-01T00:25:03|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:08:20||00:00:00|208128|271||||normal|0|/home/test_user14/stochsimsched|||||||batch-cpu|None|00:00:00|6|||0:0|||6M|6|6|05:12:12|7193088|768|00:00:00|384|00:00:00|||billing=384,cpu=384,mem=6M,node=6|billing=768,cpu=768,node=6|||SchedMain,StartReceived|||
||5213.batch||testing|batch||2025-08-01T00:20:32|2025-08-01T00:20:32|2025-08-01T00:25:03|COMPLETED|0:0||||2025-08-01T00:20:32||00:00:00|17344|271|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5213.extern||testing|extern||2025-08-01T00:20:32|2025-08-01T00:20:32|2025-08-01T00:25:03|COMPLETED|0:0||||2025-08-01T00:20:32||00:00:00|208128|271|Unknown|6|||||0||||||||00:00:00|6|||||||6|6|||768|00:00:00|768|00:00:00||||billing=768,cpu=768,node=6||||||
||5213.0||testing|mpicatnap||2025-08-01T00:20:33|2025-08-01T00:20:33|2025-08-01T00:25:03|COMPLETED|0:0||||2025-08-01T00:20:33||00:00:00|103680|270|Block|384|||||0||||||||00:00:00|6|||||||6|6|||384|00:00:00|384|00:00:00||||cpu=384,mem=0,node=6||||||
1005|1005|5214|test_user6|testing|test_user6-tPjm|2|2025-07-31T19:08:27|2025-07-31T19:39:33|2025-07-31T19:41:56|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T19:08:27||00:00:00|18304|143||||normal|0|/home/test_user6/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:15|||1M|1|1|00:31:06|119424|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||5214.batch||testing|batch||2025-07-31T19:39:33|2025-07-31T19:39:33|2025-07-31T19:41:58|CANCELLED|0:15||||2025-07-31T19:39:33||00:00:00|9280|145|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5214.extern||testing|extern||2025-07-31T19:39:33|2025-07-31T19:39:33|2025-07-31T19:41:59|COMPLETED|0:0||||2025-07-31T19:39:33||00:00:00|18688|146|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||5214.0||testing|mpicatnap||2025-07-31T19:39:33|2025-07-31T19:39:33|2025-07-31T19:41:59|CANCELLED|0:15||||2025-07-31T19:39:33||00:00:00|9344|146|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1006|1006|5215|test_user7|testing|test_user7-pQcC|7|2025-07-31T19:08:27|2025-08-01T00:23:38|2025-08-01T00:30:58|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T19:08:27||00:00:00|506880|440||||normal|0|/home/test_user7/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:15|||9M|9|9|05:15:11|10892736|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||5215.batch||testing|batch||2025-08-01T00:23:38|2025-08-01T00:23:38|2025-08-01T00:30:59|CANCELLED|0:15||||2025-08-01T00:23:38||00:00:00|28224|441|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5215.extern||testing|extern||2025-08-01T00:23:38|2025-08-01T00:23:38|2025-08-01T00:31:00|COMPLETED|0:0||||2025-08-01T00:23:38||00:00:00|509184|442|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||5215.0||testing|mpicatnap||2025-08-01T00:23:38|2025-08-01T00:23:38|2025-08-01T00:31:00|CANCELLED|0:15||||2025-08-01T00:23:38||00:00:00|254592|442|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1007|1007|5216|test_user8|testing|test_user8-H0oi|2|2025-07-31T19:08:34|2025-07-31T22:37:39|2025-07-31T22:39:45|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T19:08:34||00:00:00|80640|126||||normal|0|/home/test_user8/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|03:29:05|4014400|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedBackfill,StartReceived|||
||5216.batch||testing|batch||2025-07-31T22:37:39|2025-07-31T22:37:39|2025-07-31T22:39:45|COMPLETED|0:0||||2025-07-31T22:37:39||00:00:00|8064|126|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5216.extern||testing|extern||2025-07-31T22:37:39|2025-07-31T22:37:39|2025-07-31T22:39:45|COMPLETED|0:0||||2025-07-31T22:37:39||00:00:00|80640|126|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||5216.0||testing|mpicatnap||2025-07-31T22:37:39|2025-07-31T22:37:39|2025-07-31T22:39:45|COMPLETED|0:0||||2025-07-31T22:37:39||00:00:00|40320|126|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1017|1017|5217|test_user18|testing|test_user18-B7LG|1|2025-07-31T19:08:51|2025-08-01T00:25:28|2025-08-01T00:26:28|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T19:08:51||00:00:00|76800|60||||normal|0|/home/test_user18/stochsimsched|||||||batch-cpu|None|00:00:00|10|||0:15|||10M|10|10|05:16:37|12158080|1280|00:00:00|640|00:00:00|||billing=640,cpu=640,mem=10M,node=10|billing=1280,cpu=1280,node=10|||SchedMain,StartReceived|||
||5217.batch||testing|batch||2025-08-01T00:25:28|2025-08-01T00:25:28|2025-08-01T00:26:29|CANCELLED|0:15||||2025-08-01T00:25:28||00:00:00|3904|61|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5217.extern||testing|extern||2025-08-01T00:25:28|2025-08-01T00:25:28|2025-08-01T00:26:30|COMPLETED|0:0||||2025-08-01T00:25:28||00:00:00|79360|62|Unknown|10|||||0||||||||00:00:00|10|||||||10|10|||1280|00:00:00|1280|00:00:00||||billing=1280,cpu=1280,node=10||||||
||5217.0||testing|mpicatnap||2025-08-01T00:25:28|2025-08-01T00:25:28|2025-08-01T00:26:30|CANCELLED|0:15||||2025-08-01T00:25:28||00:00:00|39680|62|Block|640|||||0||||||||00:00:00|10|||||||10|10|||640|00:00:00|640|00:00:00||||cpu=640,mem=0,node=10||||||
1001|1001|5218|test_user2|testing|test_user2-38Gu|3|2025-07-31T19:08:54|2025-07-31T20:41:06|2025-07-31T20:44:27|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T19:08:54||00:00:00|51456|201||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:15|||2M|2|2|01:32:12|708096|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||5218.batch||testing|batch||2025-07-31T20:41:06|2025-07-31T20:41:06|2025-07-31T20:44:29|CANCELLED|0:15||||2025-07-31T20:41:06||00:00:00|12992|203|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5218.extern||testing|extern||2025-07-31T20:41:06|2025-07-31T20:41:06|2025-07-31T20:44:30|COMPLETED|0:0||||2025-07-31T20:41:06||00:00:00|52224|204|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||5218.0||testing|mpicatnap||2025-07-31T20:41:06|2025-07-31T20:41:06|2025-07-31T20:44:30|CANCELLED|0:15||||2025-07-31T20:41:06||00:00:00|26112|204|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1016|1016|5219|test_user17|testing|test_user17-A85Z|6|2025-07-31T19:09:28|2025-08-01T00:26:31|2025-08-01T00:31:48|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:09:28||00:00:00|202880|317||||normal|0|/home/test_user17/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|05:17:03|6087360|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedMain,StartReceived|||
||5219.batch||testing|batch||2025-08-01T00:26:31|2025-08-01T00:26:31|2025-08-01T00:31:48|COMPLETED|0:0||||2025-08-01T00:26:31||00:00:00|20288|317|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5219.extern||testing|extern||2025-08-01T00:26:31|2025-08-01T00:26:31|2025-08-01T00:31:48|COMPLETED|0:0||||2025-08-01T00:26:31||00:00:00|202880|317|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||5219.0||testing|mpicatnap||2025-08-01T00:26:32|2025-08-01T00:26:32|2025-08-01T00:31:48|COMPLETED|0:0||||2025-08-01T00:26:32||00:00:00|101120|316|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1012|1012|5220|test_user13|testing|test_user13-Mj1o|6|2025-07-31T19:09:29|2025-07-31T21:59:08|2025-07-31T22:05:28|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T19:09:29||00:00:00|48640|380||||normal|0|/home/test_user13/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:15|||1M|1|1|02:49:39|651456|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||5220.batch||testing|batch||2025-07-31T21:59:08|2025-07-31T21:59:08|2025-07-31T22:05:30|CANCELLED|0:15||||2025-07-31T21:59:08||00:00:00|24448|382|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5220.extern||testing|extern||2025-07-31T21:59:08|2025-07-31T21:59:08|2025-07-31T22:05:31|COMPLETED|0:0||||2025-07-31T21:59:08||00:00:00|49024|383|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||5220.0||testing|mpicatnap||2025-07-31T21:59:08|2025-07-31T21:59:08|2025-07-31T22:05:31|CANCELLED|0:15||||2025-07-31T21:59:08||00:00:00|24512|383|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1014|1014|5221|test_user15|testing|test_user15-lgOV|9|2025-07-31T19:09:41|2025-08-01T00:31:01|2025-08-01T00:39:00|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:09:41||00:00:00|551808|479||||normal|0|/home/test_user15/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|05:21:20|11105280|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||5221.batch||testing|batch||2025-08-01T00:31:01|2025-08-01T00:31:01|2025-08-01T00:39:00|COMPLETED|0:0||||2025-08-01T00:31:01||00:00:00|30656|479|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5221.extern||testing|extern||2025-08-01T00:31:01|2025-08-01T00:31:01|2025-08-01T00:39:00|COMPLETED|0:0||||2025-08-01T00:31:01||00:00:00|551808|479|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||5221.0||testing|mpicatnap||2025-08-01T00:31:01|2025-08-01T00:31:01|2025-08-01T00:39:00|COMPLETED|0:0||||2025-08-01T00:31:01||00:00:00|275904|479|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1005|1005|5222|test_user6|testing|test_user6-mchE|5|2025-07-31T19:10:04|2025-08-01T00:26:40|2025-08-01T00:30:41|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:10:04||00:00:00|123392|241||||normal|0|/home/test_user6/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|05:16:36|4862976|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedBackfill,StartReceived|||
||5222.batch||testing|batch||2025-08-01T00:26:40|2025-08-01T00:26:40|2025-08-01T00:30:41|COMPLETED|0:0||||2025-08-01T00:26:40||00:00:00|15424|241|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5222.extern||testing|extern||2025-08-01T00:26:40|2025-08-01T00:26:40|2025-08-01T00:30:41|COMPLETED|0:0||||2025-08-01T00:26:40||00:00:00|123392|241|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||5222.0||testing|mpicatnap||2025-08-01T00:26:40|2025-08-01T00:26:40|2025-08-01T00:30:41|COMPLETED|0:0||||2025-08-01T00:26:40||00:00:00|61696|241|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1006|1006|5223|test_user7|testing|test_user7-RkFP|9|2025-07-31T19:10:11|2025-08-01T00:31:48|2025-08-01T00:38:48|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:10:11||00:00:00|483840|420||||normal|0|/home/test_user7/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|05:21:37|11115072|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||5223.batch||testing|batch||2025-08-01T00:31:48|2025-08-01T00:31:48|2025-08-01T00:38:48|COMPLETED|0:0||||2025-08-01T00:31:48||00:00:00|26880|420|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5223.extern||testing|extern||2025-08-01T00:31:48|2025-08-01T00:31:48|2025-08-01T00:38:48|COMPLETED|0:0||||2025-08-01T00:31:48||00:00:00|483840|420|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||5223.0||testing|mpicatnap||2025-08-01T00:31:48|2025-08-01T00:31:48|2025-08-01T00:38:48|COMPLETED|0:0||||2025-08-01T00:31:48||00:00:00|241920|420|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1009|1009|5224|test_user10|testing|test_user10-uad0|9|2025-07-31T19:10:16|2025-08-01T00:38:48|2025-08-01T00:41:26|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:10:16||00:00:00|80896|158||||normal|0|/home/test_user10/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|05:28:32|5046272|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedMain,StartReceived|||
||5224.batch||testing|batch||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:41:26|COMPLETED|0:0||||2025-08-01T00:38:48||00:00:00|10112|158|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5224.extern||testing|extern||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:41:26|COMPLETED|0:0||||2025-08-01T00:38:48||00:00:00|80896|158|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||5224.0||testing|mpicatnap||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:41:26|COMPLETED|0:0||||2025-08-01T00:38:48||00:00:00|40448|158|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1008|1008|5225|test_user9|testing|test_user9-Da9b|9|2025-07-31T19:10:36|2025-08-01T00:38:48|2025-08-01T00:45:57|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:10:36||00:00:00|164736|429||||normal|0|/home/test_user9/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:0|||3M|3|3|05:28:12|3780864|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedMain,StartReceived|||
||5225.batch||testing|batch||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:45:57|COMPLETED|0:0||||2025-08-01T00:38:48||00:00:00|27456|429|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5225.extern||testing|extern||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:45:57|COMPLETED|0:0||||2025-08-01T00:38:48||00:00:00|164736|429|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||5225.0||testing|mpicatnap||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:45:57|COMPLETED|0:0||||2025-08-01T00:38:48||00:00:00|82368|429|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1015|1015|5226|test_user16|testing|test_user16-hag2|6|2025-07-31T19:10:39|2025-08-01T00:38:48|2025-08-01T00:44:58|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T19:10:39||00:00:00|142080|370||||normal|0|/home/test_user16/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:15|||3M|3|3|05:28:09|3780288|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedMain,StartReceived|||
||5226.batch||testing|batch||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:44:59|CANCELLED|0:15||||2025-08-01T00:38:48||00:00:00|23744|371|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5226.extern||testing|extern||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:45:00|COMPLETED|0:0||||2025-08-01T00:38:48||00:00:00|142848|372|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||5226.0||testing|mpicatnap||2025-08-01T00:38:48|2025-08-01T00:38:48|2025-08-01T00:45:00|CANCELLED|0:15||||2025-08-01T00:38:48||00:00:00|71424|372|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1010|1010|5227|test_user11|testing|test_user11-ktfJ|8|2025-07-31T19:10:45|2025-08-01T00:39:00|2025-08-01T00:41:58|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:10:45||00:00:00|182272|178||||normal|0|/home/test_user11/stochsimsched|||||||batch-cpu|None|00:00:00|8|||0:0|||8M|8|8|05:28:15|10083840|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedMain,StartReceived|||
||5227.batch||testing|batch||2025-08-01T00:39:00|2025-08-01T00:39:00|2025-08-01T00:41:58|COMPLETED|0:0||||2025-08-01T00:39:00||00:00:00|11392|178|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5227.extern||testing|extern||2025-08-01T00:39:00|2025-08-01T00:39:00|2025-08-01T00:41:59|COMPLETED|0:0||||2025-08-01T00:39:00||00:00:00|183296|179|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||5227.0||testing|mpicatnap||2025-08-01T00:39:00|2025-08-01T00:39:00|2025-08-01T00:41:58|COMPLETED|0:0||||2025-08-01T00:39:00||00:00:00|91136|178|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
1000|1000|5228|test_user1|testing|test_user1-0ZJg|9|2025-07-31T19:10:48|2025-08-01T00:41:59|2025-08-01T00:41:59|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:10:48||00:00:00|0|0||||normal|0|/home/test_user1|||||||batch-cpu|None|00:00:00|8|||2:0|||8M|8|8|05:31:11|10173952|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedMain,StartReceived|||
||5228.batch||testing|batch||2025-08-01T00:41:59|2025-08-01T00:41:59|2025-08-01T00:41:59|COMPLETED|0:0||||2025-08-01T00:41:59||00:00:00|0|0|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5228.extern||testing|extern||2025-08-01T00:41:59|2025-08-01T00:41:59|2025-08-01T00:41:59|COMPLETED|0:0||||2025-08-01T00:41:59||00:00:00|0|0|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||5228.0||testing|mpicatnap||2025-08-01T00:41:59|2025-08-01T00:41:59|2025-08-01T00:41:59|FAILED|2:0||||2025-08-01T00:41:59||00:00:00|0|0|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
1013|1013|5229|test_user14|testing|test_user14-MxLH|9|2025-07-31T19:11:05|2025-08-01T00:41:59|2025-08-01T00:44:37|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:11:05||00:00:00|60672|158||||normal|0|/home/test_user14/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:0|||3M|3|3|05:30:54|3811968|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedMain,StartReceived|||
||5229.batch||testing|batch||2025-08-01T00:41:59|2025-08-01T00:41:59|2025-08-01T00:44:37|COMPLETED|0:0||||2025-08-01T00:41:59||00:00:00|10112|158|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||5229.extern||testing|extern||2025-08-01T00:41:59|2025-08-01T00:41:59|2025-08-01T00:44:37|COMPLETED|0:0||||2025-08-01T00:41:59||00:00:00|60672|158|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||5229.0||testing|mpicatnap||2025-08-01T00:41:59|2025-08-01T00:41:59|2025-08-01T00:44:37|COMPLETED|0:0||||2025-08-01T00:41:59||00:00:00|30336|158|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1007|1007|5230|test_user8|testing|test_user8-Andk|8|2025-07-31T19:11:05|2025-08-01T00:41:59|2025-08-01T00:44:19|COMPLETED|0:0|1|system_testing|86400|2025-07-31T19:11:05||00:00:00|89600|140||||normal|0|/home/test_user8/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|05:30:54|6353280|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedMain,StartReceived|||
||5230.batch||testing|batch||2025-08-01T00:41:59|2025-08-01T00:41:59|2025-08-01T00:44:19|COMPLETED|0:0||||2025-08-01T00:41:59||00:00:00|8960|140|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
