UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1002,1002,5738,test_user3,testing,test_user3-vcUB,2,2025-08-01T19:11:10,2025-08-01T21:05:10,2025-08-01T21:07:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:11:10,,00:00:00,131712,147,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,01:54:00,3064320,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedBackfill;StartReceived,,,
1007,1007,5739,test_user8,testing,test_user8-scD0,10,2025-08-01T19:11:22,2025-08-01T21:12:18,2025-08-01T21:16:40,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:11:22,,00:00:00,234752,262,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:00:56,3250688,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1009,1009,5740,test_user10,testing,test_user10-lPWc,3,2025-08-01T19:11:40,2025-08-01T19:41:06,2025-08-01T19:43:15,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:11:40,,00:00:00,33024,129,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:29:26,226048,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1001,1001,5741,test_user2,testing,test_user2-75TT,8,2025-08-01T19:11:59,2025-08-01T21:13:41,2025-08-01T21:21:48,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:11:59,,00:00:00,436352,487,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:01:42,3271296,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1000,1000,5742,test_user1,testing,test_user1-FqYn,9,2025-08-01T19:12:05,2025-08-01T19:16:07,2025-08-01T19:21:34,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:12:05,,00:00:00,334848,327,,,high,high,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:04:02,123904,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1006,1006,5743,test_user7,testing,test_user7-i0Dn,6,2025-08-01T19:12:06,2025-08-01T21:14:11,2025-08-01T21:20:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:12:06,,00:00:00,296448,386,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,02:02:05,2812800,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1019,1019,5744,test_user20,testing,test_user20-kaQj,9,2025-08-01T19:12:10,2025-08-01T19:15:35,2025-08-01T19:20:16,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:12:10,,00:00:00,71936,281,,,high,high,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:03:25,26240,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1017,1017,5745,test_user18,testing,test_user18-GMcW,10,2025-08-01T19:12:11,2025-08-01T21:16:41,2025-08-01T21:26:36,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:12:11,,00:00:00,533120,595,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:04:30,3346560,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1005,1005,5746,test_user6,testing,test_user6-145K,4,2025-08-01T19:12:37,2025-08-01T19:50:06,2025-08-01T19:52:54,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:12:37,,00:00:00,43008,168,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:37:29,287872,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1011,1011,5747,test_user12,testing,test_user12-MjNP,9,2025-08-01T19:12:45,2025-08-01T21:21:48,2025-08-01T21:26:30,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:12:45,,00:00:00,288768,282,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,02:09:03,3964416,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1004,1004,5748,test_user5,testing,test_user5-tssf,2,2025-08-01T19:12:55,2025-08-01T19:14:05,2025-08-01T19:16:06,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:12:55,,00:00:00,15488,121,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:01:10,4480,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1002,1002,5749,test_user3,testing,test_user3-6gtN,4,2025-08-01T19:12:56,2025-08-01T21:06:11,2025-08-01T21:09:04,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:12:56,,00:00:00,66432,173,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:53:15,1304640,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1013,1013,5750,test_user14,testing,test_user14-i5Ms,3,2025-08-01T19:13:02,2025-08-01T21:26:30,2025-08-01T21:29:29,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:13:02,,00:00:00,160384,179,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:13:28,3587584,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1016,1016,5751,test_user17,testing,test_user17-nEhG,7,2025-08-01T19:13:02,2025-08-01T20:03:37,2025-08-01T20:06:33,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:13:02,,00:00:00,22528,176,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:50:35,194240,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1003,1003,5752,test_user4,testing,test_user4-SAUC,6,2025-08-01T19:13:12,2025-08-01T21:22:11,2025-08-01T21:27:19,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:13:12,,00:00:00,78848,308,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,02:08:59,990592,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1001,1001,5753,test_user2,testing,test_user2-rpbq,3,2025-08-01T19:13:20,2025-08-01T21:28:11,2025-08-01T21:31:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:13:20,,00:00:00,263680,206,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,02:14:51,5178240,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1018,1018,5754,test_user19,testing,test_user19-qyP2,9,2025-08-01T19:13:21,2025-08-01T21:02:10,2025-08-01T21:07:14,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:13:21,,00:00:00,38912,304,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:48:49,417856,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1014,1014,5755,test_user15,testing,test_user15-lt6t,4,2025-08-01T19:13:33,2025-08-01T21:29:29,2025-08-01T21:32:57,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:13:33,,00:00:00,159744,208,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,02:15:56,3131904,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1008,1008,5756,test_user9,testing,test_user9-lLjL,8,2025-08-01T19:13:34,2025-08-01T21:31:41,2025-08-01T21:39:49,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:13:34,,00:00:00,312320,488,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:18:07,2651840,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1005,1005,5757,test_user6,testing,test_user6-qQUk,1,2025-08-01T19:13:57,2025-08-01T20:20:08,2025-08-01T20:21:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:13:57,,00:00:00,45568,89,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,01:06:11,1016576,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1009,1009,5758,test_user10,testing,test_user10-QLsa,3,2025-08-01T19:13:59,2025-08-01T20:38:09,2025-08-01T20:40:12,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:13:59,,00:00:00,47232,123,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:24:10,969600,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1010,1010,5759,test_user11,testing,test_user11-xlbP,10,2025-08-01T19:14:03,2025-08-01T21:33:10,2025-08-01T21:37:51,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:14:03,,00:00:00,359680,281,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,02:19:07,5342080,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1003,1003,5760,test_user4,testing,test_user4-Ximd,2,2025-08-01T19:14:37,2025-08-01T19:19:05,2025-08-01T19:21:06,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:14:37,,00:00:00,15488,121,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:04:28,17152,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1015,1015,5761,test_user16,testing,test_user16-5HFf,9,2025-08-01T19:14:38,2025-08-01T21:05:10,2025-08-01T21:12:54,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:14:38,,00:00:00,59392,464,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:50:32,424448,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1013,1013,5762,test_user14,testing,test_user14-3juc,8,2025-08-01T19:14:48,2025-08-01T19:18:58,2025-08-01T19:25:07,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:14:48,,00:00:00,330624,369,,,high,high,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:04:10,112000,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1009,1009,5763,test_user10,testing,test_user10-KWPA,3,2025-08-01T19:15:15,2025-08-01T21:10:11,2025-08-01T21:13:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:15:15,,00:00:00,131840,206,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:15,,,5M,5,5,01:54:56,2206720,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1000,1000,5764,test_user1,testing,test_user1-uGjE,7,2025-08-01T19:15:18,2025-08-01T21:37:51,2025-08-01T21:43:33,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:15:18,,00:00:00,437760,342,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,02:22:33,5473920,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1004,1004,5765,test_user5,testing,test_user5-WHEJ,3,2025-08-01T19:15:27,2025-08-01T21:39:49,2025-08-01T21:43:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:15:27,,00:00:00,152064,198,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,02:24:22,3326208,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1002,1002,5767,test_user3,testing,test_user3-geGY,8,2025-08-01T19:15:33,2025-08-01T21:43:10,2025-08-01T21:49:58,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:15:33,,00:00:00,417792,408,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,02:27:37,4534784,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1007,1007,5768,test_user8,testing,test_user8-5uF8,5,2025-08-01T19:15:37,2025-08-01T21:43:33,2025-08-01T21:48:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:15:37,,00:00:00,350208,304,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,02:27:56,5112576,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1006,1006,5769,test_user7,testing,test_user7-9sWr,7,2025-08-01T19:15:58,2025-08-01T21:48:40,2025-08-01T21:51:30,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:15:58,,00:00:00,195840,170,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,02:32:42,5277312,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1015,1015,5770,test_user16,testing,test_user16-Z8sb,7,2025-08-01T19:16:00,2025-08-01T21:49:58,2025-08-01T21:56:59,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:16:00,,00:00:00,431104,421,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,02:33:58,4729856,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1013,1013,5771,test_user14,testing,test_user14-mD0t,9,2025-08-01T19:16:01,2025-08-01T21:51:30,2025-08-01T21:59:54,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:16:01,,00:00:00,322560,504,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:35:29,2985280,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1017,1017,5772,test_user18,testing,test_user18-DRCi,2,2025-08-01T19:16:27,2025-08-01T19:21:34,2025-08-01T19:23:36,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T19:16:27,,00:00:00,140544,122,,,high,high,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,00:05:07,176832,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1010,1010,5773,test_user11,testing,test_user11-iGQK,10,2025-08-01T19:16:38,2025-08-01T21:54:26,2025-08-01T22:03:18,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:16:38,,00:00:00,408576,532,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,02:37:48,3635712,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1005,1005,5774,test_user6,testing,test_user6-2nPd,1,2025-08-01T19:16:40,2025-08-01T20:47:10,2025-08-01T20:48:38,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:16:40,,00:00:00,78848,88,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,01:30:30,2432640,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedBackfill;StartReceived,,,
1011,1011,5775,test_user12,testing,test_user12-CQ3R,7,2025-08-01T19:16:51,2025-08-01T19:17:35,2025-08-01T19:21:09,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:16:51,,00:00:00,54784,214,,,high,high,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:00:44,5632,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1019,1019,5776,test_user20,testing,test_user20-HIp7,4,2025-08-01T19:16:57,2025-08-01T19:23:40,2025-08-01T19:27:59,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T19:16:57,,00:00:00,165760,259,,,high,high,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:06:43,128960,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1006,1006,5693,test_user7,testing,test_user7-8jts,10,2025-08-01T19:17:09,2025-08-01T21:22:11,2025-08-01T21:25:41,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:19:10,,00:00:00,53760,210,,,,normal,1,/home/test_user7/stochsimsched,,,,,,,batch-cpu,BeginTime,00:00:00,2,,,0:15,,,2M,2,2,02:03:01,944768,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1000,1000,5777,test_user1,testing,test_user1-pbL3,2,2025-08-01T19:17:12,2025-08-01T21:31:42,2025-08-01T21:33:44,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:17:12,,00:00:00,78080,122,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:14:30,2582400,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1018,1018,5778,test_user19,testing,test_user19-WsgJ,7,2025-08-01T19:17:24,2025-08-01T21:56:59,2025-08-01T22:01:54,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:17:24,,00:00:00,188800,295,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:39:35,3064000,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1008,1008,5779,test_user9,testing,test_user9-k9Un,6,2025-08-01T19:17:28,2025-08-01T20:03:37,2025-08-01T20:08:54,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:17:28,,00:00:00,40576,317,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:46:09,177216,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1004,1004,5780,test_user5,testing,test_user5-WAAl,8,2025-08-01T19:17:42,2025-08-01T21:56:59,2025-08-01T22:01:16,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:17:42,,00:00:00,98688,257,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,02:39:17,1834944,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1001,1001,5781,test_user2,testing,test_user2-twvL,3,2025-08-01T19:17:45,2025-08-01T22:01:54,2025-08-01T22:05:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:17:45,,00:00:00,172928,193,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,02:44:09,4412352,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1014,1014,5782,test_user15,testing,test_user15-PAQG,4,2025-08-01T19:17:46,2025-08-01T19:23:44,2025-08-01T19:26:00,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:17:46,,00:00:00,121856,136,,,high,high,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:05:58,160384,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1016,1016,5783,test_user17,testing,test_user17-Vm5w,2,2025-08-01T19:17:58,2025-08-01T19:35:36,2025-08-01T19:37:36,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:17:58,,00:00:00,15360,120,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:17:38,67712,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1005,1005,5784,test_user6,testing,test_user6-DfLs,6,2025-08-01T19:18:08,2025-08-01T22:03:41,2025-08-01T22:06:18,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:18:08,,00:00:00,180864,157,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,02:45:33,5721408,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1007,1007,5785,test_user8,testing,test_user8-qcVv,1,2025-08-01T19:18:20,2025-08-01T19:21:35,2025-08-01T19:22:36,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:18:20,,00:00:00,7808,61,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:03:15,12480,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1000,1000,5786,test_user1,testing,test_user1-HMnG,2,2025-08-01T19:18:22,2025-08-01T20:30:39,2025-08-01T20:33:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:18:22,,00:00:00,56832,148,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,01:12:17,832704,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1015,1015,5787,test_user16,testing,test_user16-ENjp,8,2025-08-01T19:18:28,2025-08-01T22:05:11,2025-08-01T22:13:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:18:28,,00:00:00,453376,506,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,02:46:43,4481344,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1012,1012,5788,test_user13,testing,test_user13-kf5i,10,2025-08-01T19:18:35,2025-08-01T22:06:18,2025-08-01T22:12:38,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:18:35,,00:00:00,437760,380,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,02:47:43,5796288,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1009,1009,5789,test_user10,testing,test_user10-HdNz,9,2025-08-01T19:18:57,2025-08-01T22:05:13,2025-08-01T22:07:52,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:18:57,,00:00:00,61056,159,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,02:46:16,1915392,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
