UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
,,6012.extern,,testing,extern,,2025-08-01T19:58:43,2025-08-01T19:58:43,2025-08-01T20:03:23,COMPLETED,0:0,,,,2025-08-01T19:58:43,,00:00:00,143360,280,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,6012.0,,testing,mpicatnap,,2025-08-01T19:58:43,2025-08-01T19:58:43,2025-08-01T20:03:23,COMPLETED,0:0,,,,2025-08-01T19:58:43,,00:00:00,71680,280,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1004,1004,6013,test_user5,testing,test_user5-Uizr,6,2025-08-01T19:52:29,2025-08-01T20:00:10,2025-08-01T20:03:21,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:52:29,,00:00:00,171136,191,,,high,high,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:07:41,206528,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,6013.batch,,testing,batch,,2025-08-01T20:00:10,2025-08-01T20:00:10,2025-08-01T20:03:21,COMPLETED,0:0,,,,2025-08-01T20:00:10,,00:00:00,12224,191,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6013.extern,,testing,extern,,2025-08-01T20:00:10,2025-08-01T20:00:10,2025-08-01T20:03:21,COMPLETED,0:0,,,,2025-08-01T20:00:10,,00:00:00,171136,191,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,6013.0,,testing,mpicatnap,,2025-08-01T20:00:11,2025-08-01T20:00:11,2025-08-01T20:03:21,COMPLETED,0:0,,,,2025-08-01T20:00:11,,00:00:00,85120,190,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1002,1002,6014,test_user3,testing,test_user3-DBkG,1,2025-08-01T19:52:39,2025-08-02T02:03:18,2025-08-02T02:04:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:52:39,,00:00:00,80896,79,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,06:10:39,11386368,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedBackfill;StartReceived,,,
,,6014.extern,,testing,extern,,2025-08-02T02:03:18,2025-08-02T02:03:18,2025-08-02T02:04:40,COMPLETED,0:0,,,,2025-08-02T02:03:18,,00:00:00,83968,82,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
1017,1017,6015,test_user18,testing,test_user18-yVLv,6,2025-08-01T19:52:55,2025-08-02T02:11:48,2025-08-02T02:15:04,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:52:55,,00:00:00,100352,196,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,06:18:53,5819648,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,6015.batch,,testing,batch,,2025-08-02T02:11:48,2025-08-02T02:11:48,2025-08-02T02:15:04,COMPLETED,0:0,,,,2025-08-02T02:11:48,,00:00:00,12544,196,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6015.extern,,testing,extern,,2025-08-02T02:11:48,2025-08-02T02:11:48,2025-08-02T02:15:04,COMPLETED,0:0,,,,2025-08-02T02:11:48,,00:00:00,100352,196,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,6015.0,,testing,mpicatnap,,2025-08-02T02:11:48,2025-08-02T02:11:48,2025-08-02T02:15:04,COMPLETED,0:0,,,,2025-08-02T02:11:48,,00:00:00,50176,196,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1016,1016,6016,test_user17,testing,test_user17-OuBf,6,2025-08-01T19:52:57,2025-08-02T02:13:11,2025-08-02T02:15:34,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:52:57,,00:00:00,146432,143,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,06:20:14,11680768,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,6016.batch,,testing,batch,,2025-08-02T02:13:11,2025-08-02T02:13:11,2025-08-02T02:15:34,COMPLETED,0:0,,,,2025-08-02T02:13:11,,00:00:00,9152,143,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6016.extern,,testing,extern,,2025-08-02T02:13:11,2025-08-02T02:13:11,2025-08-02T02:15:34,COMPLETED,0:0,,,,2025-08-02T02:13:11,,00:00:00,146432,143,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,6016.0,,testing,mpicatnap,,2025-08-02T02:13:12,2025-08-02T02:13:12,2025-08-02T02:15:34,COMPLETED,0:0,,,,2025-08-02T02:13:12,,00:00:00,72704,142,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1003,1003,6017,test_user4,testing,test_user4-jMEN,1,2025-08-01T19:53:02,2025-08-01T21:05:41,2025-08-01T21:07:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:53:02,,00:00:00,22016,86,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:15,,,2M,2,2,01:12:39,557952,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,6017.extern,,testing,extern,,2025-08-01T21:05:41,2025-08-01T21:05:41,2025-08-01T21:07:10,COMPLETED,0:0,,,,2025-08-01T21:05:41,,00:00:00,22784,89,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
1011,1011,6018,test_user12,testing,test_user12-w7OF,1,2025-08-01T19:53:23,2025-08-02T02:13:11,2025-08-02T02:14:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:53:23,,00:00:00,77056,86,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,06:19:48,10209024,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,6018.extern,,testing,extern,,2025-08-02T02:13:11,2025-08-02T02:13:11,2025-08-02T02:14:39,COMPLETED,0:0,,,,2025-08-02T02:13:11,,00:00:00,78848,88,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
1018,1018,6019,test_user19,testing,test_user19-lKx6,2,2025-08-01T19:54:08,2025-08-01T20:06:37,2025-08-01T20:08:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:54:08,,00:00:00,15360,120,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:12:29,47936,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,6019.extern,,testing,extern,,2025-08-01T20:06:37,2025-08-01T20:06:37,2025-08-01T20:08:39,COMPLETED,0:0,,,,2025-08-01T20:06:37,,00:00:00,15616,122,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
1005,1005,6020,test_user6,testing,test_user6-yHWI,9,2025-08-01T19:54:13,2025-08-02T02:15:34,2025-08-02T02:19:55,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:54:13,,00:00:00,300672,261,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,06:21:21,13179456,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,6020.batch,,testing,batch,,2025-08-02T02:15:34,2025-08-02T02:15:34,2025-08-02T02:19:55,COMPLETED,0:0,,,,2025-08-02T02:15:34,,00:00:00,16704,261,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6020.extern,,testing,extern,,2025-08-02T02:15:34,2025-08-02T02:15:34,2025-08-02T02:19:55,COMPLETED,0:0,,,,2025-08-02T02:15:34,,00:00:00,300672,261,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,6020.0,,testing,mpicatnap,,2025-08-02T02:15:34,2025-08-02T02:15:34,2025-08-02T02:19:55,COMPLETED,0:0,,,,2025-08-02T02:15:34,,00:00:00,150336,261,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1004,1004,6021,test_user5,testing,test_user5-fDuG,4,2025-08-01T19:54:21,2025-08-02T02:16:11,2025-08-02T02:20:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:54:21,,00:00:00,306432,266,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,06:21:50,13196160,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,6021.extern,,testing,extern,,2025-08-02T02:16:11,2025-08-02T02:16:11,2025-08-02T02:20:39,COMPLETED,0:0,,,,2025-08-02T02:16:11,,00:00:00,308736,268,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
1015,1015,6022,test_user16,testing,test_user16-wxRN,2,2025-08-01T19:54:28,2025-08-02T02:19:55,2025-08-02T02:22:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:54:28,,00:00:00,152064,132,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,06:25:27,13321152,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,6022.extern,,testing,extern,,2025-08-02T02:19:55,2025-08-02T02:19:55,2025-08-02T02:22:10,COMPLETED,0:0,,,,2025-08-02T02:19:55,,00:00:00,155520,135,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
1014,1014,6023,test_user15,testing,test_user15-RGYD,9,2025-08-01T19:54:29,2025-08-01T20:00:10,2025-08-01T20:09:35,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T19:54:29,,00:00:00,289280,565,,,high,high,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:05:41,87296,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,6023.batch,,testing,batch,,2025-08-01T20:00:10,2025-08-01T20:00:10,2025-08-01T20:09:35,COMPLETED,0:0,,,,2025-08-01T20:00:10,,00:00:00,36160,565,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6023.extern,,testing,extern,,2025-08-01T20:00:10,2025-08-01T20:00:10,2025-08-01T20:09:35,COMPLETED,0:0,,,,2025-08-01T20:00:10,,00:00:00,289280,565,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,6023.0,,testing,mpicatnap,,2025-08-01T20:00:11,2025-08-01T20:00:11,2025-08-01T20:09:35,COMPLETED,0:0,,,,2025-08-01T20:00:11,,00:00:00,144384,564,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1006,1006,6024,test_user7,testing,test_user7-qiFT,10,2025-08-01T19:54:37,2025-08-02T02:20:40,2025-08-02T02:23:45,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:54:37,,00:00:00,118400,185,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,06:26:03,7412160,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,6024.batch,,testing,batch,,2025-08-02T02:20:40,2025-08-02T02:20:40,2025-08-02T02:23:45,COMPLETED,0:0,,,,2025-08-02T02:20:40,,00:00:00,11840,185,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6024.extern,,testing,extern,,2025-08-02T02:20:40,2025-08-02T02:20:40,2025-08-02T02:23:45,COMPLETED,0:0,,,,2025-08-02T02:20:40,,00:00:00,118400,185,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,6024.0,,testing,mpicatnap,,2025-08-02T02:20:41,2025-08-02T02:20:41,2025-08-02T02:23:45,COMPLETED,0:0,,,,2025-08-02T02:20:41,,00:00:00,58880,184,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1009,1009,6025,test_user10,testing,test_user10-T2ru,10,2025-08-01T19:54:43,2025-08-01T19:59:07,2025-08-01T20:01:52,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:54:43,,00:00:00,21120,165,,,high,high,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:04:24,16896,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,6025.batch,,testing,batch,,2025-08-01T19:59:07,2025-08-01T19:59:07,2025-08-01T20:01:52,COMPLETED,0:0,,,,2025-08-01T19:59:07,,00:00:00,10560,165,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6025.extern,,testing,extern,,2025-08-01T19:59:07,2025-08-01T19:59:07,2025-08-01T20:01:52,COMPLETED,0:0,,,,2025-08-01T19:59:07,,00:00:00,21120,165,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,6025.0,,testing,mpicatnap,,2025-08-01T19:59:07,2025-08-01T19:59:07,2025-08-01T20:01:52,COMPLETED,0:0,,,,2025-08-01T19:59:07,,00:00:00,10560,165,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1000,1000,6026,test_user1,testing,test_user1-dSOx,4,2025-08-01T19:54:52,2025-08-02T02:20:40,2025-08-02T02:25:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:54:52,,00:00:00,205056,267,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,06:25:48,8888832,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,6026.extern,,testing,extern,,2025-08-02T02:20:40,2025-08-02T02:20:40,2025-08-02T02:25:09,COMPLETED,0:0,,,,2025-08-02T02:20:40,,00:00:00,206592,269,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
1002,1002,6027,test_user3,testing,test_user3-SZBe,2,2025-08-01T19:54:59,2025-08-01T21:41:42,2025-08-01T21:44:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:54:59,,00:00:00,37120,145,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:15,,,2M,2,2,01:46:43,819584,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,6027.extern,,testing,extern,,2025-08-01T21:41:42,2025-08-01T21:41:42,2025-08-01T21:44:09,COMPLETED,0:0,,,,2025-08-01T21:41:42,,00:00:00,37632,147,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
1007,1007,6028,test_user8,testing,test_user8-fvhb,1,2025-08-01T19:55:09,2025-08-02T00:14:47,2025-08-02T00:16:08,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:55:09,,00:00:00,62208,81,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,04:19:38,5981952,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
,,6028.extern,,testing,extern,,2025-08-02T00:14:47,2025-08-02T00:14:47,2025-08-02T00:16:10,COMPLETED,0:0,,,,2025-08-02T00:14:47,,00:00:00,63744,83,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
1001,1001,6029,test_user2,testing,test_user2-lI6B,6,2025-08-01T19:55:13,2025-08-02T02:22:11,2025-08-02T02:26:27,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:55:13,,00:00:00,229376,256,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,06:26:58,10401664,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,6029.batch,,testing,batch,,2025-08-02T02:22:11,2025-08-02T02:22:11,2025-08-02T02:26:27,COMPLETED,0:0,,,,2025-08-02T02:22:11,,00:00:00,16384,256,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6029.extern,,testing,extern,,2025-08-02T02:22:11,2025-08-02T02:22:11,2025-08-02T02:26:27,COMPLETED,0:0,,,,2025-08-02T02:22:11,,00:00:00,229376,256,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,6029.0,,testing,mpicatnap,,2025-08-02T02:22:12,2025-08-02T02:22:12,2025-08-02T02:26:27,COMPLETED,0:0,,,,2025-08-02T02:22:12,,00:00:00,114240,255,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1010,1010,6030,test_user11,testing,test_user11-OZOK,7,2025-08-01T19:55:17,2025-08-02T02:23:45,2025-08-02T02:28:30,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:55:17,,00:00:00,255360,285,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,06:28:28,10441984,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,6030.batch,,testing,batch,,2025-08-02T02:23:45,2025-08-02T02:23:45,2025-08-02T02:28:30,COMPLETED,0:0,,,,2025-08-02T02:23:45,,00:00:00,18240,285,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6030.extern,,testing,extern,,2025-08-02T02:23:45,2025-08-02T02:23:45,2025-08-02T02:28:30,COMPLETED,0:0,,,,2025-08-02T02:23:45,,00:00:00,255360,285,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,6030.0,,testing,mpicatnap,,2025-08-02T02:23:45,2025-08-02T02:23:45,2025-08-02T02:28:30,COMPLETED,0:0,,,,2025-08-02T02:23:45,,00:00:00,127680,285,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1011,1011,6031,test_user12,testing,test_user12-zvFg,1,2025-08-01T19:55:26,2025-08-02T02:14:48,2025-08-02T02:16:08,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:55:26,,00:00:00,81920,80,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,06:19:22,11654144,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedBackfill;StartReceived,,,
,,6031.extern,,testing,extern,,2025-08-02T02:14:48,2025-08-02T02:14:48,2025-08-02T02:16:10,COMPLETED,0:0,,,,2025-08-02T02:14:48,,00:00:00,83968,82,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
1019,1019,6032,test_user20,testing,test_user20-uvGu,6,2025-08-01T19:55:28,2025-08-02T02:25:10,2025-08-02T02:29:32,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:55:28,,00:00:00,134144,262,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,06:29:42,5985792,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,6032.batch,,testing,batch,,2025-08-02T02:25:10,2025-08-02T02:25:10,2025-08-02T02:29:32,COMPLETED,0:0,,,,2025-08-02T02:25:10,,00:00:00,16768,262,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6032.extern,,testing,extern,,2025-08-02T02:25:10,2025-08-02T02:25:10,2025-08-02T02:29:32,COMPLETED,0:0,,,,2025-08-02T02:25:10,,00:00:00,134144,262,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,6032.0,,testing,mpicatnap,,2025-08-02T02:25:10,2025-08-02T02:25:10,2025-08-02T02:29:32,COMPLETED,0:0,,,,2025-08-02T02:25:10,,00:00:00,67072,262,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1016,1016,6033,test_user17,testing,test_user17-WAMK,4,2025-08-01T19:55:29,2025-08-01T22:51:45,2025-08-01T22:56:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:55:29,,00:00:00,33536,262,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,02:56:16,676864,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,6033.extern,,testing,extern,,2025-08-01T22:51:45,2025-08-01T22:51:45,2025-08-01T22:56:09,COMPLETED,0:0,,,,2025-08-01T22:51:45,,00:00:00,33792,264,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
1009,1009,6034,test_user10,testing,test_user10-TbBB,4,2025-08-01T19:55:46,2025-08-02T01:43:48,2025-08-02T01:46:37,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:55:46,,00:00:00,86528,169,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,05:48:02,5345792,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
,,6034.batch,,testing,batch,,2025-08-02T01:43:48,2025-08-02T01:43:48,2025-08-02T01:46:37,COMPLETED,0:0,,,,2025-08-02T01:43:48,,00:00:00,10816,169,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,6034.extern,,testing,extern,,2025-08-02T01:43:48,2025-08-02T01:43:48,2025-08-02T01:46:37,COMPLETED,0:0,,,,2025-08-02T01:43:48,,00:00:00,86528,169,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
