UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1012,1012,2606,test_user13,testing,test_user13-IIDO,14,2025-07-30T10:22:58,2025-07-30T16:23:05,2025-07-30T16:36:39,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:22:58,,00:00:00,520960,814,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,06:00:07,6914240,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
,,2606.batch,,testing,batch,,2025-07-30T16:23:05,2025-07-30T16:23:05,2025-07-30T16:36:39,COMPLETED,0:0,,,,2025-07-30T16:23:05,,00:00:00,52096,814,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2606.extern,,testing,extern,,2025-07-30T16:23:05,2025-07-30T16:23:05,2025-07-30T16:36:39,COMPLETED,0:0,,,,2025-07-30T16:23:05,,00:00:00,520960,814,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,2606.0,,testing,mpicatnap,,2025-07-30T16:23:06,2025-07-30T16:23:06,2025-07-30T16:36:39,COMPLETED,0:0,,,,2025-07-30T16:23:06,,00:00:00,260160,813,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1009,1009,2607,test_user10,testing,test_user10-H6dr,11,2025-07-30T10:23:07,2025-07-30T20:10:38,2025-07-30T20:17:32,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:23:07,,00:00:00,370944,414,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,09:47:31,15792448,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,2607.batch,,testing,batch,,2025-07-30T20:10:38,2025-07-30T20:10:38,2025-07-30T20:17:32,COMPLETED,0:0,,,,2025-07-30T20:10:38,,00:00:00,26496,414,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2607.extern,,testing,extern,,2025-07-30T20:10:38,2025-07-30T20:10:38,2025-07-30T20:17:32,COMPLETED,0:0,,,,2025-07-30T20:10:38,,00:00:00,370944,414,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,2607.0,,testing,mpicatnap,,2025-07-30T20:10:39,2025-07-30T20:10:39,2025-07-30T20:17:32,COMPLETED,0:0,,,,2025-07-30T20:10:39,,00:00:00,185024,413,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1007,1007,2608,test_user8,testing,test_user8-8RSD,13,2025-07-30T10:23:16,2025-07-30T20:18:35,2025-07-30T20:27:23,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:23:16,,00:00:00,946176,528,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,14,,,0:0,,,14M,14,14,09:55:19,32004224,1792,00:00:00,896,00:00:00,,,billing=896;cpu=896;mem=14M;node=14,billing=1792;cpu=1792;node=14,,,SchedMain;StartReceived,,,
,,2608.batch,,testing,batch,,2025-07-30T20:18:35,2025-07-30T20:18:35,2025-07-30T20:27:23,COMPLETED,0:0,,,,2025-07-30T20:18:35,,00:00:00,33792,528,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2608.extern,,testing,extern,,2025-07-30T20:18:35,2025-07-30T20:18:35,2025-07-30T20:27:24,COMPLETED,0:0,,,,2025-07-30T20:18:35,,00:00:00,947968,529,Unknown,14,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,1792,00:00:00,1792,00:00:00,,,,billing=1792;cpu=1792;node=14,,,,,,
,,2608.0,,testing,mpicatnap,,2025-07-30T20:18:35,2025-07-30T20:18:35,2025-07-30T20:27:23,COMPLETED,0:0,,,,2025-07-30T20:18:35,,00:00:00,473088,528,Block,896,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,896,00:00:00,896,00:00:00,,,,cpu=896;mem=0;node=14,,,,,,
1018,1018,2609,test_user19,testing,test_user19-eCfU,5,2025-07-30T10:23:22,2025-07-30T12:20:12,2025-07-30T12:25:22,TIMEOUT,0:0,1,system_testing,86400,2025-07-30T10:23:22,,00:00:00,79360,310,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:56:50,897280,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,2609.batch,,testing,batch,,2025-07-30T12:20:12,2025-07-30T12:20:12,2025-07-30T12:25:22,COMPLETED,0:0,,,,2025-07-30T12:20:12,,00:00:00,19840,310,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2609.extern,,testing,extern,,2025-07-30T12:20:12,2025-07-30T12:20:12,2025-07-30T12:25:22,COMPLETED,0:0,,,,2025-07-30T12:20:12,,00:00:00,79360,310,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
,,2609.0,,testing,mpicatnap,,2025-07-30T12:20:12,2025-07-30T12:20:12,2025-07-30T12:25:22,COMPLETED,0:0,,,,2025-07-30T12:20:12,,00:00:00,39680,310,Block,128,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,128,00:00:00,128,00:00:00,,,,cpu=128;mem=0;node=2,,,,,,
1013,1013,2610,test_user14,testing,test_user14-dv2X,5,2025-07-30T10:23:23,2025-07-30T15:29:13,2025-07-30T15:31:25,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:23:23,,00:00:00,101376,132,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:05:50,7046400,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
,,2610.batch,,testing,batch,,2025-07-30T15:29:13,2025-07-30T15:29:13,2025-07-30T15:31:25,COMPLETED,0:0,,,,2025-07-30T15:29:13,,00:00:00,8448,132,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2610.extern,,testing,extern,,2025-07-30T15:29:13,2025-07-30T15:29:13,2025-07-30T15:31:25,COMPLETED,0:0,,,,2025-07-30T15:29:13,,00:00:00,101376,132,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,2610.0,,testing,mpicatnap,,2025-07-30T15:29:13,2025-07-30T15:29:13,2025-07-30T15:31:25,COMPLETED,0:0,,,,2025-07-30T15:29:13,,00:00:00,50688,132,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1011,1011,2611,test_user12,testing,test_user12-KONk,8,2025-07-30T10:23:24,2025-07-30T20:11:05,2025-07-30T20:18:35,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:23:24,,00:00:00,691200,450,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,12,,,0:0,,,12M,12,12,09:47:41,27080448,1536,00:00:00,768,00:00:00,,,billing=768;cpu=768;mem=12M;node=12,billing=1536;cpu=1536;node=12,,,SchedBackfill;StartReceived,,,
,,2611.batch,,testing,batch,,2025-07-30T20:11:05,2025-07-30T20:11:05,2025-07-30T20:18:35,COMPLETED,0:0,,,,2025-07-30T20:11:05,,00:00:00,28800,450,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2611.extern,,testing,extern,,2025-07-30T20:11:05,2025-07-30T20:11:05,2025-07-30T20:18:35,COMPLETED,0:0,,,,2025-07-30T20:11:05,,00:00:00,691200,450,Unknown,12,,,,,0,,,,,,,,00:00:00,12,,,,,,,12,12,,,1536,00:00:00,1536,00:00:00,,,,billing=1536;cpu=1536;node=12,,,,,,
,,2611.0,,testing,mpicatnap,,2025-07-30T20:11:06,2025-07-30T20:11:06,2025-07-30T20:18:35,COMPLETED,0:0,,,,2025-07-30T20:11:06,,00:00:00,344832,449,Block,768,,,,,0,,,,,,,,00:00:00,12,,,,,,,12,12,,,768,00:00:00,768,00:00:00,,,,cpu=768;mem=0;node=12,,,,,,
1008,1008,2612,test_user9,testing,test_user9-fMfc,15,2025-07-30T10:23:26,2025-07-30T17:00:46,2025-07-30T17:09:57,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:23:26,,00:00:00,423168,551,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,06:37:20,9154560,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
,,2612.batch,,testing,batch,,2025-07-30T17:00:46,2025-07-30T17:00:46,2025-07-30T17:09:57,COMPLETED,0:0,,,,2025-07-30T17:00:46,,00:00:00,35264,551,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2612.extern,,testing,extern,,2025-07-30T17:00:46,2025-07-30T17:00:46,2025-07-30T17:09:57,COMPLETED,0:0,,,,2025-07-30T17:00:46,,00:00:00,423168,551,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,2612.0,,testing,mpicatnap,,2025-07-30T17:00:46,2025-07-30T17:00:46,2025-07-30T17:09:57,COMPLETED,0:0,,,,2025-07-30T17:00:46,,00:00:00,211584,551,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1016,1016,2613,test_user17,testing,test_user17-ag9j,12,2025-07-30T10:23:54,2025-07-30T20:28:26,2025-07-30T20:33:25,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:23:54,,00:00:00,727168,299,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,19,,,0:0,,,19M,19,19,10:04:32,44106752,2432,00:00:00,1216,00:00:00,,,billing=1216;cpu=1216;mem=19M;node=19,billing=2432;cpu=2432;node=19,,,SchedMain;StartReceived,,,
,,2613.batch,,testing,batch,,2025-07-30T20:28:26,2025-07-30T20:28:26,2025-07-30T20:33:25,COMPLETED,0:0,,,,2025-07-30T20:28:26,,00:00:00,19136,299,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2613.extern,,testing,extern,,2025-07-30T20:28:26,2025-07-30T20:28:26,2025-07-30T20:33:25,COMPLETED,0:0,,,,2025-07-30T20:28:26,,00:00:00,727168,299,Unknown,19,,,,,0,,,,,,,,00:00:00,19,,,,,,,19,19,,,2432,00:00:00,2432,00:00:00,,,,billing=2432;cpu=2432;node=19,,,,,,
,,2613.0,,testing,mpicatnap,,2025-07-30T20:28:27,2025-07-30T20:28:27,2025-07-30T20:33:25,COMPLETED,0:0,,,,2025-07-30T20:28:27,,00:00:00,362368,298,Block,1216,,,,,0,,,,,,,,00:00:00,19,,,,,,,19,19,,,1216,00:00:00,1216,00:00:00,,,,cpu=1216;mem=0;node=19,,,,,,
1005,1005,2614,test_user6,testing,test_user6-RBKM,3,2025-07-30T10:24:03,2025-07-30T15:42:46,2025-07-30T15:46:14,TIMEOUT,0:0,1,system_testing,86400,2025-07-30T10:24:03,,00:00:00,239616,208,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,05:18:43,11014848,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedBackfill;StartReceived,,,
,,2614.extern,,testing,extern,,2025-07-30T15:42:46,2025-07-30T15:42:46,2025-07-30T15:46:16,COMPLETED,0:0,,,,2025-07-30T15:42:46,,00:00:00,241920,210,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
1012,1012,2615,test_user13,testing,test_user13-Cv8v,15,2025-07-30T10:24:14,2025-07-30T20:33:25,2025-07-30T20:39:41,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:24:14,,00:00:00,385024,376,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,10:09:11,18714112,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,2615.batch,,testing,batch,,2025-07-30T20:33:25,2025-07-30T20:33:25,2025-07-30T20:39:41,COMPLETED,0:0,,,,2025-07-30T20:33:25,,00:00:00,24064,376,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2615.extern,,testing,extern,,2025-07-30T20:33:25,2025-07-30T20:33:25,2025-07-30T20:39:42,COMPLETED,0:0,,,,2025-07-30T20:33:25,,00:00:00,386048,377,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,2615.0,,testing,mpicatnap,,2025-07-30T20:33:25,2025-07-30T20:33:25,2025-07-30T20:39:41,COMPLETED,0:0,,,,2025-07-30T20:33:25,,00:00:00,192512,376,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1000,1000,2616,test_user1,testing,test_user1-B5Xv,10,2025-07-30T10:24:26,2025-07-30T20:33:25,2025-07-30T20:39:46,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:24:26,,00:00:00,536448,381,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,11,,,0:0,,,11M,11,11,10:08:59,25723456,1408,00:00:00,704,00:00:00,,,billing=704;cpu=704;mem=11M;node=11,billing=1408;cpu=1408;node=11,,,SchedMain;StartReceived,,,
,,2616.batch,,testing,batch,,2025-07-30T20:33:25,2025-07-30T20:33:25,2025-07-30T20:39:46,COMPLETED,0:0,,,,2025-07-30T20:33:25,,00:00:00,24384,381,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2616.extern,,testing,extern,,2025-07-30T20:33:25,2025-07-30T20:33:25,2025-07-30T20:39:46,COMPLETED,0:0,,,,2025-07-30T20:33:25,,00:00:00,536448,381,Unknown,11,,,,,0,,,,,,,,00:00:00,11,,,,,,,11,11,,,1408,00:00:00,1408,00:00:00,,,,billing=1408;cpu=1408;node=11,,,,,,
,,2616.0,,testing,mpicatnap,,2025-07-30T20:33:25,2025-07-30T20:33:25,2025-07-30T20:39:46,COMPLETED,0:0,,,,2025-07-30T20:33:25,,00:00:00,268224,381,Block,704,,,,,0,,,,,,,,00:00:00,11,,,,,,,11,11,,,704,00:00:00,704,00:00:00,,,,cpu=704;mem=0;node=11,,,,,,
1001,1001,2617,test_user2,testing,test_user2-Y1UE,9,2025-07-30T10:24:40,2025-07-30T17:29:54,2025-07-30T17:37:42,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:24:40,,00:00:00,299520,468,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,07:05:14,8164480,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
,,2617.batch,,testing,batch,,2025-07-30T17:29:54,2025-07-30T17:29:54,2025-07-30T17:37:42,COMPLETED,0:0,,,,2025-07-30T17:29:54,,00:00:00,29952,468,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2617.extern,,testing,extern,,2025-07-30T17:29:54,2025-07-30T17:29:54,2025-07-30T17:37:42,COMPLETED,0:0,,,,2025-07-30T17:29:54,,00:00:00,299520,468,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,2617.0,,testing,mpicatnap,,2025-07-30T17:29:54,2025-07-30T17:29:54,2025-07-30T17:37:42,COMPLETED,0:0,,,,2025-07-30T17:29:54,,00:00:00,149760,468,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1017,1017,2618,test_user18,testing,test_user18-Est8,14,2025-07-30T10:24:41,2025-07-30T20:39:46,2025-07-30T20:52:00,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:24:41,,00:00:00,1409280,734,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,15,,,0:0,,,15M,15,15,10:15:05,35428800,1920,00:00:00,960,00:00:00,,,billing=960;cpu=960;mem=15M;node=15,billing=1920;cpu=1920;node=15,,,SchedMain;StartReceived,,,
,,2618.batch,,testing,batch,,2025-07-30T20:39:46,2025-07-30T20:39:46,2025-07-30T20:52:00,COMPLETED,0:0,,,,2025-07-30T20:39:46,,00:00:00,46976,734,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2618.extern,,testing,extern,,2025-07-30T20:39:46,2025-07-30T20:39:46,2025-07-30T20:52:00,COMPLETED,0:0,,,,2025-07-30T20:39:46,,00:00:00,1409280,734,Unknown,15,,,,,0,,,,,,,,00:00:00,15,,,,,,,15,15,,,1920,00:00:00,1920,00:00:00,,,,billing=1920;cpu=1920;node=15,,,,,,
,,2618.0,,testing,mpicatnap,,2025-07-30T20:39:46,2025-07-30T20:39:46,2025-07-30T20:52:00,COMPLETED,0:0,,,,2025-07-30T20:39:46,,00:00:00,704640,734,Block,960,,,,,0,,,,,,,,00:00:00,15,,,,,,,15,15,,,960,00:00:00,960,00:00:00,,,,cpu=960;mem=0;node=15,,,,,,
1006,1006,2619,test_user7,testing,test_user7-y7wo,4,2025-07-30T10:24:53,2025-07-30T20:52:00,2025-07-30T20:56:22,TIMEOUT,0:0,1,system_testing,86400,2025-07-30T10:24:53,,00:00:00,670720,262,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,20,,,0:15,,,20M,20,20,10:27:07,48162560,2560,00:00:00,1280,00:00:00,,,billing=1280;cpu=1280;mem=20M;node=20,billing=2560;cpu=2560;node=20,,,SchedMain;StartReceived,,,
,,2619.extern,,testing,extern,,2025-07-30T20:52:00,2025-07-30T20:52:00,2025-07-30T20:56:24,COMPLETED,0:0,,,,2025-07-30T20:52:00,,00:00:00,675840,264,Unknown,20,,,,,0,,,,,,,,00:00:00,20,,,,,,,20,20,,,2560,00:00:00,2560,00:00:00,,,,billing=2560;cpu=2560;node=20,,,,,,
1004,1004,2620,test_user5,testing,test_user5-WH2T,12,2025-07-30T10:24:54,2025-07-30T20:56:25,2025-07-30T21:07:48,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:24:54,,00:00:00,1223936,683,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,14,,,0:0,,,14M,14,14,10:31:31,33950336,1792,00:00:00,896,00:00:00,,,billing=896;cpu=896;mem=14M;node=14,billing=1792;cpu=1792;node=14,,,SchedMain;StartReceived,,,
,,2620.batch,,testing,batch,,2025-07-30T20:56:25,2025-07-30T20:56:25,2025-07-30T21:07:48,COMPLETED,0:0,,,,2025-07-30T20:56:25,,00:00:00,43712,683,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2620.extern,,testing,extern,,2025-07-30T20:56:25,2025-07-30T20:56:25,2025-07-30T21:07:48,COMPLETED,0:0,,,,2025-07-30T20:56:25,,00:00:00,1223936,683,Unknown,14,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,1792,00:00:00,1792,00:00:00,,,,billing=1792;cpu=1792;node=14,,,,,,
,,2620.0,,testing,mpicatnap,,2025-07-30T20:56:26,2025-07-30T20:56:26,2025-07-30T21:07:48,COMPLETED,0:0,,,,2025-07-30T20:56:26,,00:00:00,611072,682,Block,896,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,896,00:00:00,896,00:00:00,,,,cpu=896;mem=0;node=14,,,,,,
1013,1013,2621,test_user14,testing,test_user14-Dv3o,12,2025-07-30T10:24:55,2025-07-30T15:47:48,2025-07-30T15:54:35,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:24:55,,00:00:00,156288,407,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,05:22:53,3719616,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,2621.batch,,testing,batch,,2025-07-30T15:47:48,2025-07-30T15:47:48,2025-07-30T15:54:35,COMPLETED,0:0,,,,2025-07-30T15:47:48,,00:00:00,26048,407,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2621.extern,,testing,extern,,2025-07-30T15:47:48,2025-07-30T15:47:48,2025-07-30T15:54:35,COMPLETED,0:0,,,,2025-07-30T15:47:48,,00:00:00,156288,407,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,2621.0,,testing,mpicatnap,,2025-07-30T15:47:48,2025-07-30T15:47:48,2025-07-30T15:54:35,COMPLETED,0:0,,,,2025-07-30T15:47:48,,00:00:00,78144,407,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1008,1008,2622,test_user9,testing,test_user9-XDeQ,11,2025-07-30T10:25:02,2025-07-30T21:07:48,2025-07-30T21:18:36,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:25:02,,00:00:00,1161216,648,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,14,,,0:0,,,14M,14,14,10:42:46,34555136,1792,00:00:00,896,00:00:00,,,billing=896;cpu=896;mem=14M;node=14,billing=1792;cpu=1792;node=14,,,SchedMain;StartReceived,,,
,,2622.batch,,testing,batch,,2025-07-30T21:07:48,2025-07-30T21:07:48,2025-07-30T21:18:36,COMPLETED,0:0,,,,2025-07-30T21:07:48,,00:00:00,41472,648,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2622.extern,,testing,extern,,2025-07-30T21:07:48,2025-07-30T21:07:48,2025-07-30T21:18:36,COMPLETED,0:0,,,,2025-07-30T21:07:48,,00:00:00,1161216,648,Unknown,14,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,1792,00:00:00,1792,00:00:00,,,,billing=1792;cpu=1792;node=14,,,,,,
,,2622.0,,testing,mpicatnap,,2025-07-30T21:07:49,2025-07-30T21:07:49,2025-07-30T21:18:36,COMPLETED,0:0,,,,2025-07-30T21:07:49,,00:00:00,579712,647,Block,896,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,896,00:00:00,896,00:00:00,,,,cpu=896;mem=0;node=14,,,,,,
1015,1015,2623,test_user16,testing,test_user16-vj0c,13,2025-07-30T10:25:05,2025-07-30T21:18:36,2025-07-30T21:21:24,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:25:05,,00:00:00,322560,168,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,15,,,0:0,,,15M,15,15,10:53:31,37642560,1920,00:00:00,960,00:00:00,,,billing=960;cpu=960;mem=15M;node=15,billing=1920;cpu=1920;node=15,,,SchedMain;StartReceived,,,
,,2623.batch,,testing,batch,,2025-07-30T21:18:36,2025-07-30T21:18:36,2025-07-30T21:21:24,COMPLETED,0:0,,,,2025-07-30T21:18:36,,00:00:00,10752,168,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2623.extern,,testing,extern,,2025-07-30T21:18:36,2025-07-30T21:18:36,2025-07-30T21:21:24,COMPLETED,0:0,,,,2025-07-30T21:18:36,,00:00:00,322560,168,Unknown,15,,,,,0,,,,,,,,00:00:00,15,,,,,,,15,15,,,1920,00:00:00,1920,00:00:00,,,,billing=1920;cpu=1920;node=15,,,,,,
,,2623.0,,testing,mpicatnap,,2025-07-30T21:18:36,2025-07-30T21:18:36,2025-07-30T21:21:24,COMPLETED,0:0,,,,2025-07-30T21:18:36,,00:00:00,161280,168,Block,960,,,,,0,,,,,,,,00:00:00,15,,,,,,,15,15,,,960,00:00:00,960,00:00:00,,,,cpu=960;mem=0;node=15,,,,,,
