UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1001,1001,5484,test_user2,testing,test_user2-h9cX,2,2025-08-01T10:18:10,2025-08-01T14:16:58,2025-08-01T14:19:19,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:18:10,,00:00:00,144384,141,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,03:58:48,7335936,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5484.batch,,testing,batch,,2025-08-01T14:16:58,2025-08-01T14:16:58,2025-08-01T14:19:19,COMPLETED,0:0,,,,2025-08-01T14:16:58,,00:00:00,9024,141,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5484.extern,,testing,extern,,2025-08-01T14:16:58,2025-08-01T14:16:58,2025-08-01T14:19:19,COMPLETED,0:0,,,,2025-08-01T14:16:58,,00:00:00,144384,141,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,5484.0,,testing,mpicatnap,,2025-08-01T14:16:58,2025-08-01T14:16:58,2025-08-01T14:19:19,COMPLETED,0:0,,,,2025-08-01T14:16:58,,00:00:00,72192,141,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1003,1003,5485,test_user4,testing,test_user4-lzj6,6,2025-08-01T10:18:31,2025-08-01T10:20:54,2025-08-01T10:24:35,COMPLETED,0:0,1,system_testing,172800,2025-08-01T10:18:31,,00:00:00,113152,221,,,high,high,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:02:23,36608,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,5485.batch,,testing,batch,,2025-08-01T10:20:54,2025-08-01T10:20:54,2025-08-01T10:24:35,COMPLETED,0:0,,,,2025-08-01T10:20:54,,00:00:00,14144,221,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5485.extern,,testing,extern,,2025-08-01T10:20:54,2025-08-01T10:20:54,2025-08-01T10:24:35,COMPLETED,0:0,,,,2025-08-01T10:20:54,,00:00:00,113152,221,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,5485.0,,testing,mpicatnap,,2025-08-01T10:20:54,2025-08-01T10:20:54,2025-08-01T10:24:35,COMPLETED,0:0,,,,2025-08-01T10:20:54,,00:00:00,56576,221,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1009,1009,5486,test_user10,testing,test_user10-XYPR,5,2025-08-01T10:18:32,2025-08-01T14:18:07,2025-08-01T14:21:52,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:18:32,,00:00:00,172800,225,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,03:59:35,5520000,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5486.batch,,testing,batch,,2025-08-01T14:18:07,2025-08-01T14:18:07,2025-08-01T14:21:52,COMPLETED,0:0,,,,2025-08-01T14:18:07,,00:00:00,14400,225,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5486.extern,,testing,extern,,2025-08-01T14:18:07,2025-08-01T14:18:07,2025-08-01T14:21:52,COMPLETED,0:0,,,,2025-08-01T14:18:07,,00:00:00,172800,225,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,5486.0,,testing,mpicatnap,,2025-08-01T14:18:07,2025-08-01T14:18:07,2025-08-01T14:21:52,COMPLETED,0:0,,,,2025-08-01T14:18:07,,00:00:00,86400,225,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1012,1012,5487,test_user13,testing,test_user13-0rMB,7,2025-08-01T10:18:38,2025-08-01T14:19:19,2025-08-01T14:26:25,TIMEOUT,0:15,1,system_testing,86400,2025-08-01T10:18:38,,00:00:00,545280,426,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,04:00:41,9242240,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5487.extern,,testing,extern,,2025-08-01T14:19:19,2025-08-01T14:19:19,2025-08-01T14:26:27,COMPLETED,0:0,,,,2025-08-01T14:19:19,,00:00:00,547840,428,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
1015,1015,5488,test_user16,testing,test_user16-dhNa,10,2025-08-01T10:18:39,2025-08-01T14:21:52,2025-08-01T14:25:45,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:18:39,,00:00:00,149120,233,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,04:03:13,4669760,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5488.batch,,testing,batch,,2025-08-01T14:21:52,2025-08-01T14:21:52,2025-08-01T14:25:45,COMPLETED,0:0,,,,2025-08-01T14:21:52,,00:00:00,14912,233,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5488.extern,,testing,extern,,2025-08-01T14:21:52,2025-08-01T14:21:52,2025-08-01T14:25:45,COMPLETED,0:0,,,,2025-08-01T14:21:52,,00:00:00,149120,233,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5488.0,,testing,mpicatnap,,2025-08-01T14:21:52,2025-08-01T14:21:52,2025-08-01T14:25:45,COMPLETED,0:0,,,,2025-08-01T14:21:52,,00:00:00,74560,233,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1013,1013,5489,test_user14,testing,test_user14-0ADI,2,2025-08-01T10:18:46,2025-08-01T14:25:45,2025-08-01T14:28:03,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:18:47,,00:00:00,105984,138,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,04:06:58,5690112,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5489.extern,,testing,extern,,2025-08-01T14:25:45,2025-08-01T14:25:45,2025-08-01T14:28:06,COMPLETED,0:0,,,,2025-08-01T14:25:45,,00:00:00,108288,141,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
1002,1002,5490,test_user3,testing,test_user3-2WPj,5,2025-08-01T10:19:25,2025-08-01T14:26:28,2025-08-01T14:29:34,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:19:25,,00:00:00,142848,186,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,04:07:03,5692032,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5490.batch,,testing,batch,,2025-08-01T14:26:28,2025-08-01T14:26:28,2025-08-01T14:29:34,COMPLETED,0:0,,,,2025-08-01T14:26:28,,00:00:00,11904,186,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5490.extern,,testing,extern,,2025-08-01T14:26:28,2025-08-01T14:26:28,2025-08-01T14:29:34,COMPLETED,0:0,,,,2025-08-01T14:26:28,,00:00:00,142848,186,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,5490.0,,testing,mpicatnap,,2025-08-01T14:26:28,2025-08-01T14:26:28,2025-08-01T14:29:34,COMPLETED,0:0,,,,2025-08-01T14:26:28,,00:00:00,71424,186,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1005,1005,5491,test_user6,testing,test_user6-oxwG,2,2025-08-01T10:19:33,2025-08-01T13:55:20,2025-08-01T13:57:28,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:19:33,,00:00:00,65536,128,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,03:35:47,3314432,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
,,5491.batch,,testing,batch,,2025-08-01T13:55:20,2025-08-01T13:55:20,2025-08-01T13:57:28,COMPLETED,0:0,,,,2025-08-01T13:55:20,,00:00:00,8192,128,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5491.extern,,testing,extern,,2025-08-01T13:55:20,2025-08-01T13:55:20,2025-08-01T13:57:28,COMPLETED,0:0,,,,2025-08-01T13:55:20,,00:00:00,65536,128,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,5491.0,,testing,mpicatnap,,2025-08-01T13:55:21,2025-08-01T13:55:21,2025-08-01T13:57:28,COMPLETED,0:0,,,,2025-08-01T13:55:21,,00:00:00,32512,127,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1016,1016,5492,test_user17,testing,test_user17-ztY7,10,2025-08-01T10:19:33,2025-08-01T10:22:07,2025-08-01T10:29:15,COMPLETED,0:0,1,system_testing,172800,2025-08-01T10:19:33,,00:00:00,493056,428,,,high,high,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:02:34,88704,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5492.batch,,testing,batch,,2025-08-01T10:22:07,2025-08-01T10:22:07,2025-08-01T10:29:15,COMPLETED,0:0,,,,2025-08-01T10:22:07,,00:00:00,27392,428,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5492.extern,,testing,extern,,2025-08-01T10:22:07,2025-08-01T10:22:07,2025-08-01T10:29:15,COMPLETED,0:0,,,,2025-08-01T10:22:07,,00:00:00,493056,428,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,5492.0,,testing,mpicatnap,,2025-08-01T10:22:08,2025-08-01T10:22:08,2025-08-01T10:29:15,COMPLETED,0:0,,,,2025-08-01T10:22:08,,00:00:00,245952,427,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1017,1017,5493,test_user18,testing,test_user18-qZzn,10,2025-08-01T10:19:39,2025-08-01T14:18:25,2025-08-01T14:26:26,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:19:39,,00:00:00,123136,481,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,03:58:46,1833728,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,5493.batch,,testing,batch,,2025-08-01T14:18:25,2025-08-01T14:18:25,2025-08-01T14:26:26,COMPLETED,0:0,,,,2025-08-01T14:18:25,,00:00:00,30784,481,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5493.extern,,testing,extern,,2025-08-01T14:18:25,2025-08-01T14:18:25,2025-08-01T14:26:26,COMPLETED,0:0,,,,2025-08-01T14:18:25,,00:00:00,123136,481,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
,,5493.0,,testing,mpicatnap,,2025-08-01T14:18:25,2025-08-01T14:18:25,2025-08-01T14:26:26,COMPLETED,0:0,,,,2025-08-01T14:18:25,,00:00:00,61568,481,Block,128,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,128,00:00:00,128,00:00:00,,,,cpu=128;mem=0;node=2,,,,,,
1018,1018,5494,test_user19,testing,test_user19-mAkA,1,2025-08-01T10:19:42,2025-08-01T14:28:07,2025-08-01T14:29:33,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:19:42,,00:00:00,99072,86,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,04:08:25,8585280,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5494.extern,,testing,extern,,2025-08-01T14:28:07,2025-08-01T14:28:07,2025-08-01T14:29:35,COMPLETED,0:0,,,,2025-08-01T14:28:07,,00:00:00,101376,88,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
1013,1013,5495,test_user14,testing,test_user14-yOGM,4,2025-08-01T10:20:03,2025-08-01T14:29:36,2025-08-01T14:33:19,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:20:03,,00:00:00,256896,223,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,04:09:33,8624448,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5495.batch,,testing,batch,,2025-08-01T14:29:36,2025-08-01T14:29:36,2025-08-01T14:33:19,COMPLETED,0:0,,,,2025-08-01T14:29:36,,00:00:00,14272,223,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5495.extern,,testing,extern,,2025-08-01T14:29:36,2025-08-01T14:29:36,2025-08-01T14:33:19,COMPLETED,0:0,,,,2025-08-01T14:29:36,,00:00:00,256896,223,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,5495.0,,testing,mpicatnap,,2025-08-01T14:29:36,2025-08-01T14:29:36,2025-08-01T14:33:19,COMPLETED,0:0,,,,2025-08-01T14:29:36,,00:00:00,128448,223,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1019,1019,5496,test_user20,testing,test_user20-o18W,3,2025-08-01T10:20:09,2025-08-01T14:29:36,2025-08-01T14:32:29,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:20:09,,00:00:00,177152,173,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,04:09:27,7663104,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5496.batch,,testing,batch,,2025-08-01T14:29:36,2025-08-01T14:29:36,2025-08-01T14:32:29,COMPLETED,0:0,,,,2025-08-01T14:29:36,,00:00:00,11072,173,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5496.extern,,testing,extern,,2025-08-01T14:29:36,2025-08-01T14:29:36,2025-08-01T14:32:29,COMPLETED,0:0,,,,2025-08-01T14:29:36,,00:00:00,177152,173,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,5496.0,,testing,mpicatnap,,2025-08-01T14:29:36,2025-08-01T14:29:36,2025-08-01T14:32:29,COMPLETED,0:0,,,,2025-08-01T14:29:36,,00:00:00,88576,173,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1014,1014,5497,test_user15,testing,test_user15-Breh,1,2025-08-01T10:20:43,2025-08-01T10:26:07,2025-08-01T10:27:33,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T10:20:43,,00:00:00,110080,86,,,high,high,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,00:05:24,207360,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5497.extern,,testing,extern,,2025-08-01T10:26:07,2025-08-01T10:26:07,2025-08-01T10:27:36,COMPLETED,0:0,,,,2025-08-01T10:26:07,,00:00:00,113920,89,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
1008,1008,5498,test_user9,testing,test_user9-EH5k,1,2025-08-01T10:20:52,2025-08-01T10:27:37,2025-08-01T10:29:03,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T10:20:52,,00:00:00,55040,86,,,high,high,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:15,,,5M,5,5,00:06:45,129600,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5498.extern,,testing,extern,,2025-08-01T10:27:37,2025-08-01T10:27:37,2025-08-01T10:29:06,COMPLETED,0:0,,,,2025-08-01T10:27:37,,00:00:00,56960,89,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
1007,1007,5499,test_user8,testing,test_user8-kCiX,4,2025-08-01T10:20:58,2025-08-01T10:21:11,2025-08-01T10:23:28,COMPLETED,0:0,1,system_testing,172800,2025-08-01T10:20:58,,00:00:00,52608,137,,,high,high,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:00:13,2496,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,5499.batch,,testing,batch,,2025-08-01T10:21:11,2025-08-01T10:21:11,2025-08-01T10:23:28,COMPLETED,0:0,,,,2025-08-01T10:21:11,,00:00:00,8768,137,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5499.extern,,testing,extern,,2025-08-01T10:21:11,2025-08-01T10:21:11,2025-08-01T10:23:28,COMPLETED,0:0,,,,2025-08-01T10:21:11,,00:00:00,52608,137,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,5499.0,,testing,mpicatnap,,2025-08-01T10:21:11,2025-08-01T10:21:11,2025-08-01T10:23:28,COMPLETED,0:0,,,,2025-08-01T10:21:11,,00:00:00,26304,137,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1010,1010,5500,test_user11,testing,test_user11-EY00,4,2025-08-01T10:21:08,2025-08-01T14:32:29,2025-08-01T14:36:05,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:21:08,,00:00:00,165888,216,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,04:11:21,5791104,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5500.batch,,testing,batch,,2025-08-01T14:32:29,2025-08-01T14:32:29,2025-08-01T14:36:05,COMPLETED,0:0,,,,2025-08-01T14:32:29,,00:00:00,13824,216,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5500.extern,,testing,extern,,2025-08-01T14:32:29,2025-08-01T14:32:29,2025-08-01T14:36:05,COMPLETED,0:0,,,,2025-08-01T14:32:29,,00:00:00,165888,216,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,5500.0,,testing,mpicatnap,,2025-08-01T14:32:29,2025-08-01T14:32:29,2025-08-01T14:36:05,COMPLETED,0:0,,,,2025-08-01T14:32:29,,00:00:00,82944,216,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1006,1006,5501,test_user7,testing,test_user7-RwjT,10,2025-08-01T10:21:13,2025-08-01T14:33:19,2025-08-01T14:39:35,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:21:13,,00:00:00,336896,376,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,04:12:06,6776448,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5501.batch,,testing,batch,,2025-08-01T14:33:19,2025-08-01T14:33:19,2025-08-01T14:39:35,COMPLETED,0:0,,,,2025-08-01T14:33:19,,00:00:00,24064,376,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5501.extern,,testing,extern,,2025-08-01T14:33:19,2025-08-01T14:33:19,2025-08-01T14:39:35,COMPLETED,0:0,,,,2025-08-01T14:33:19,,00:00:00,336896,376,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,5501.0,,testing,mpicatnap,,2025-08-01T14:33:19,2025-08-01T14:33:19,2025-08-01T14:39:35,COMPLETED,0:0,,,,2025-08-01T14:33:19,,00:00:00,168448,376,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1009,1009,5502,test_user10,testing,test_user10-iEtB,4,2025-08-01T10:21:29,2025-08-01T10:23:41,2025-08-01T10:28:03,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T10:21:29,,00:00:00,33536,262,,,high,high,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:02:12,8448,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5502.extern,,testing,extern,,2025-08-01T10:23:41,2025-08-01T10:23:41,2025-08-01T10:28:05,COMPLETED,0:0,,,,2025-08-01T10:23:41,,00:00:00,33792,264,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
1019,1019,5503,test_user20,testing,test_user20-uVgu,7,2025-08-01T10:21:35,2025-08-01T14:36:05,2025-08-01T14:40:21,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:21:35,,00:00:00,294912,256,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,04:14:30,8795520,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5503.batch,,testing,batch,,2025-08-01T14:36:05,2025-08-01T14:36:05,2025-08-01T14:40:21,COMPLETED,0:0,,,,2025-08-01T14:36:05,,00:00:00,16384,256,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5503.extern,,testing,extern,,2025-08-01T14:36:05,2025-08-01T14:36:05,2025-08-01T14:40:21,COMPLETED,0:0,,,,2025-08-01T14:36:05,,00:00:00,294912,256,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,5503.0,,testing,mpicatnap,,2025-08-01T14:36:05,2025-08-01T14:36:05,2025-08-01T14:40:21,COMPLETED,0:0,,,,2025-08-01T14:36:05,,00:00:00,147456,256,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
