UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1008,1008,5332,test_user9,testing,test_user9-bmWv,1,2025-08-01T09:54:56,2025-08-01T11:43:06,2025-08-01T11:44:33,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:54:56,,00:00:00,100224,87,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,01:48:10,3738240,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1016,1016,5333,test_user17,testing,test_user17-du42,2,2025-08-01T09:55:07,2025-08-01T10:23:41,2025-08-01T10:26:03,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:55:07,,00:00:00,36352,142,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:15,,,2M,2,2,00:28:34,219392,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1001,1001,5334,test_user2,testing,test_user2-Jt38,10,2025-08-01T09:55:07,2025-08-01T11:33:14,2025-08-01T11:41:31,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:55:07,,00:00:00,127232,497,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:38:07,753536,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1019,1019,5335,test_user20,testing,test_user20-vteM,8,2025-08-01T09:55:11,2025-08-01T11:43:06,2025-08-01T11:46:25,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:55:11,,00:00:00,152832,199,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,01:47:55,2486400,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1009,1009,5336,test_user10,testing,test_user10-U8MD,6,2025-08-01T09:55:19,2025-08-01T11:44:36,2025-08-01T11:47:21,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:55:19,,00:00:00,126720,165,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,01:49:17,2517888,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1003,1003,5337,test_user4,testing,test_user4-kjL6,10,2025-08-01T09:55:51,2025-08-01T11:43:45,2025-08-01T11:54:03,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:55:51,,00:00:00,237312,618,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,01:47:54,1243008,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1006,1006,5338,test_user7,testing,test_user7-tBMj,2,2025-08-01T09:55:57,2025-08-01T11:16:43,2025-08-01T11:19:03,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:55:57,,00:00:00,71680,140,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,01:20:46,1240576,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1017,1017,5339,test_user18,testing,test_user18-VziN,9,2025-08-01T09:56:14,2025-08-01T11:44:36,2025-08-01T11:53:07,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:56:14,,00:00:00,327040,511,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:48:22,2080640,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1014,1014,5340,test_user15,testing,test_user15-BqAi,2,2025-08-01T09:56:16,2025-08-01T09:58:07,2025-08-01T10:00:15,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T09:56:16,,00:00:00,81920,128,,,high,high,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:01:51,35520,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1015,1015,5341,test_user16,testing,test_user16-5a6U,1,2025-08-01T09:56:17,2025-08-01T11:50:07,2025-08-01T11:51:33,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:56:17,,00:00:00,99072,86,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,01:53:50,3934080,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1007,1007,5342,test_user8,testing,test_user8-1ZBt,4,2025-08-01T09:56:17,2025-08-01T11:35:44,2025-08-01T11:38:55,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:56:17,,00:00:00,73344,191,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:39:27,1145664,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1010,1010,5343,test_user11,testing,test_user11-LXxV,4,2025-08-01T09:56:21,2025-08-01T11:51:36,2025-08-01T11:54:05,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:56:21,,00:00:00,76288,149,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:55:15,1770240,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1001,1001,5344,test_user2,testing,test_user2-j3lR,5,2025-08-01T09:56:27,2025-08-01T11:39:15,2025-08-01T11:43:38,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:56:27,,00:00:00,100992,263,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:42:48,1184256,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1013,1013,5345,test_user14,testing,test_user14-lCB5,5,2025-08-01T09:56:38,2025-08-01T11:19:13,2025-08-01T11:23:59,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:56:38,,00:00:00,73216,286,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:22:35,634240,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1011,1011,5346,test_user12,testing,test_user12-z9xh,6,2025-08-01T09:56:39,2025-08-01T11:53:07,2025-08-01T11:56:18,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:56:39,,00:00:00,220032,191,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:56:28,4025088,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1008,1008,5347,test_user9,testing,test_user9-kWLW,6,2025-08-01T09:57:04,2025-08-01T11:54:05,2025-08-01T11:57:44,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:57:04,,00:00:00,196224,219,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:57:01,3145408,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1016,1016,5348,test_user17,testing,test_user17-5EfF,3,2025-08-01T09:57:34,2025-08-01T11:32:14,2025-08-01T11:35:33,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:57:34,,00:00:00,76416,199,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,01:34:40,1090560,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1004,1004,5349,test_user5,testing,test_user5-SK1D,9,2025-08-01T09:57:37,2025-08-01T11:56:18,2025-08-01T12:03:01,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:57:37,,00:00:00,515840,403,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:58:41,4557440,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1001,1001,5350,test_user2,testing,test_user2-tc8x,4,2025-08-01T09:57:42,2025-08-01T11:57:44,2025-08-01T12:00:35,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:57:42,,00:00:00,109440,171,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:00:02,2304640,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1012,1012,5351,test_user13,testing,test_user13-oYTy,10,2025-08-01T09:57:48,2025-08-01T11:54:15,2025-08-01T11:59:48,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:57:48,,00:00:00,127872,333,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:56:27,1341504,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1005,1005,5352,test_user6,testing,test_user6-LSlZ,2,2025-08-01T09:58:09,2025-08-01T11:32:44,2025-08-01T11:34:50,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:58:09,,00:00:00,48384,126,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:34:35,1089600,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1000,1000,5353,test_user1,testing,test_user1-6H99,7,2025-08-01T09:58:12,2025-08-01T12:00:35,2025-08-01T12:03:49,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:58:12,,00:00:00,173824,194,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:02:23,3289664,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1018,1018,5354,test_user19,testing,test_user19-NHJs,1,2025-08-01T09:58:23,2025-08-01T10:03:10,2025-08-01T10:04:33,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:58:23,,00:00:00,10624,83,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:04:47,18368,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1006,1006,5355,test_user7,testing,test_user7-xPSi,1,2025-08-01T09:58:40,2025-08-01T11:47:45,2025-08-01T11:49:03,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:58:40,,00:00:00,69888,78,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,01:49:05,2932160,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedBackfill;StartReceived,,,
1011,1011,5356,test_user12,testing,test_user12-EryI,9,2025-08-01T09:58:42,2025-08-01T09:59:36,2025-08-01T10:05:33,COMPLETED,0:0,1,system_testing,172800,2025-08-01T09:58:42,,00:00:00,182784,357,,,high,high,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:00:54,13824,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1003,1003,5357,test_user4,testing,test_user4-8Z12,10,2025-08-01T09:58:51,2025-08-01T11:26:14,2025-08-01T11:29:29,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:58:51,,00:00:00,24960,195,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:27:23,335552,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1002,1002,5358,test_user3,testing,test_user3-deo8,2,2025-08-01T09:59:10,2025-08-01T10:06:40,2025-08-01T10:09:03,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T09:59:10,,00:00:00,18304,143,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:07:30,28800,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1019,1019,5359,test_user20,testing,test_user20-fFpK,9,2025-08-01T09:59:26,2025-08-01T12:03:02,2025-08-01T12:05:43,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:59:26,,00:00:00,123648,161,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,02:03:36,2847744,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1005,1005,5360,test_user6,testing,test_user6-5nW6,3,2025-08-01T09:59:26,2025-08-01T10:00:15,2025-08-01T10:02:42,COMPLETED,0:0,1,system_testing,172800,2025-08-01T09:59:26,,00:00:00,131712,147,,,high,high,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:00:49,21952,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1009,1009,5361,test_user10,testing,test_user10-QBA4,6,2025-08-01T09:59:37,2025-08-01T12:03:14,2025-08-01T12:09:05,COMPLETED,0:0,1,system_testing,86400,2025-08-01T09:59:37,,00:00:00,314496,351,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:03:37,3322816,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1008,1008,5362,test_user9,testing,test_user9-LH2c,1,2025-08-01T10:00:06,2025-08-01T12:08:37,2025-08-01T12:10:04,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:00:06,,00:00:00,100224,87,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,02:08:31,4441536,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1015,1015,5363,test_user16,testing,test_user16-wbNR,6,2025-08-01T10:00:10,2025-08-01T11:46:45,2025-08-01T11:51:57,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:00:10,,00:00:00,79872,312,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:46:35,818560,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1010,1010,5364,test_user11,testing,test_user11-VyoJ,5,2025-08-01T10:00:38,2025-08-01T12:08:37,2025-08-01T12:13:28,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:00:38,,00:00:00,148992,291,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,02:07:59,1965824,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1005,1005,5365,test_user6,testing,test_user6-vgcQ,8,2025-08-01T10:00:39,2025-08-01T12:10:07,2025-08-01T12:18:35,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:00:39,,00:00:00,520192,508,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,02:09:28,3977216,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1007,1007,5366,test_user8,testing,test_user8-iMsM,2,2025-08-01T10:00:41,2025-08-01T10:09:10,2025-08-01T10:11:15,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:00:41,,00:00:00,16000,125,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:08:29,32576,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1018,1018,5367,test_user19,testing,test_user19-R9yw,9,2025-08-01T10:00:46,2025-08-01T12:09:16,2025-08-01T12:16:36,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:00:46,,00:00:00,281600,440,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,02:08:30,2467200,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1003,1003,5368,test_user4,testing,test_user4-r4fz,5,2025-08-01T10:00:48,2025-08-01T12:13:28,2025-08-01T12:16:47,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:00:48,,00:00:00,152832,199,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,02:12:40,3056640,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1014,1014,5369,test_user15,testing,test_user15-iDa8,7,2025-08-01T10:00:48,2025-08-01T12:18:38,2025-08-01T12:20:45,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:00:48,,00:00:00,162560,127,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,02:17:50,5292800,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1016,1016,5370,test_user17,testing,test_user17-V62l,1,2025-08-01T10:00:52,2025-08-01T10:01:57,2025-08-01T10:03:03,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T10:00:52,,00:00:00,8448,66,,,high,high,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:01:05,4160,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain;StartReceived,,,
1013,1013,5371,test_user14,testing,test_user14-PeaM,5,2025-08-01T10:01:02,2025-08-01T12:18:38,2025-08-01T12:20:58,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:01:02,,00:00:00,161280,140,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,02:17:36,4755456,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1017,1017,5372,test_user18,testing,test_user18-lKmG,9,2025-08-01T10:01:12,2025-08-01T12:20:45,2025-08-01T12:26:47,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:01:12,,00:00:00,370688,362,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,02:19:33,4286976,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1001,1001,5373,test_user2,testing,test_user2-tmdQ,1,2025-08-01T10:01:15,2025-08-01T12:20:59,2025-08-01T12:22:05,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:01:15,,00:00:00,67584,66,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,02:19:44,4292608,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1009,1009,5374,test_user10,testing,test_user10-CDV7,4,2025-08-01T10:01:23,2025-08-01T12:23:08,2025-08-01T12:25:25,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:01:23,,00:00:00,175360,137,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,02:21:45,5443200,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1011,1011,5375,test_user12,testing,test_user12-n4ac,4,2025-08-01T10:01:36,2025-08-01T12:25:25,2025-08-01T12:29:35,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:01:36,,00:00:00,256000,250,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,02:23:49,4418048,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1019,1019,5376,test_user20,testing,test_user20-C2hR,8,2025-08-01T10:01:49,2025-08-01T12:28:38,2025-08-01T12:31:18,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:01:49,,00:00:00,184320,160,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,02:26:49,5073984,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1012,1012,5377,test_user13,testing,test_user13-M1qw,10,2025-08-01T10:01:53,2025-08-01T12:29:39,2025-08-01T12:37:00,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:01:53,,00:00:00,395136,441,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,02:27:46,3971968,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1018,1018,5378,test_user19,testing,test_user19-VzO8,4,2025-08-01T10:01:57,2025-08-01T12:00:16,2025-08-01T12:03:14,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:01:57,,00:00:00,68352,178,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:58:19,1363008,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1006,1006,5379,test_user7,testing,test_user7-k0Xi,10,2025-08-01T10:01:58,2025-08-01T12:23:17,2025-08-01T12:26:40,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:01:58,,00:00:00,51968,203,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,02:21:19,1085312,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1004,1004,5380,test_user5,testing,test_user5-Uz03,5,2025-08-01T10:02:00,2025-08-01T12:31:18,2025-08-01T12:34:46,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:02:00,,00:00:00,239616,208,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,02:29:18,5159808,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1000,1000,5381,test_user1,testing,test_user1-HGaB,7,2025-08-01T10:02:20,2025-08-01T10:14:40,2025-08-01T10:18:29,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:02:20,,00:00:00,29312,229,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:12:20,47360,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1008,1008,5382,test_user9,testing,test_user9-akFd,1,2025-08-01T10:02:24,2025-08-01T10:24:11,2025-08-01T10:25:33,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:02:24,,00:00:00,31488,82,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,00:21:47,250944,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1002,1002,5383,test_user3,testing,test_user3-ad5U,9,2025-08-01T10:02:38,2025-08-01T12:34:46,2025-08-01T12:44:05,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:02:38,,00:00:00,357760,559,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:15,,,5M,5,5,02:32:08,2920960,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
